date,price_usd,commodity_name,country,market,price_type,unit
1990-01-01,1909.86,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-02-01,1863.09,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-03-01,1500.6,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-04-01,1734.47,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-05-01,1422.65,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-06-01,1422.65,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-07-01,1422.65,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-08-01,1344.7,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-09-01,1387.57,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-10-01,1414.86,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-11-01,1434.34,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1990-12-01,1625.33,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1991-01-01,1695.49,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1991-02-01,1676.0,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1991-03-01,1637.02,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1991-04-01,1539.58,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1991-05-01,1520.09,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
1991-06-01,1557.12,"Dairy: Cheddar Cheese (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne
