date,price_usd,commodity_name,country,market,price_type,unit
2022-01-01,1.51,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-02-01,1.5,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-03-01,1.43,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-04-01,1.46,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-05-01,1.55,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-06-01,1.65,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-07-01,1.72,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-08-01,1.73,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-09-01,1.74,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-10-01,1.75,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-11-01,1.73,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-12-01,1.73,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-01-01,1.72,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-02-01,1.72,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-03-01,1.7,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-04-01,1.65,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-05-01,1.52,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-06-01,1.46,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-07-01,1.43,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-08-01,1.36,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-09-01,1.32,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-10-01,1.31,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-11-01,1.29,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2023-12-01,1.26,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-01-01,1.22,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-02-01,1.12,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-03-01,1.05,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-04-01,1.02,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-05-01,1.0,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-06-01,0.98,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-07-01,,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-08-01,1.0,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-09-01,1.04,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-10-01,1.07,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-11-01,1.14,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2024-12-01,1.21,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2025-01-01,1.24,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2025-02-01,1.25,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2025-03-01,1.27,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2025-04-01,1.34,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2025-05-01,1.38,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2025-06-01,1.42,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2025-07-01,1.42,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2025-08-01,1.46,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2025-09-01,1.5,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2025-10-01,1.56,Cottonseed oil,Uzbekistan,Andijan Region,RETAIL,Liter
2022-01-01,1.58,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-02-01,1.58,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-03-01,1.53,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-04-01,1.53,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-05-01,1.56,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-06-01,1.6,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-07-01,1.61,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-08-01,1.62,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-09-01,1.63,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-10-01,1.62,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-11-01,1.62,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2022-12-01,1.6,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-01-01,1.57,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-02-01,1.55,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-03-01,1.54,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-04-01,1.49,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-05-01,1.47,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-06-01,1.47,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-07-01,1.45,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-08-01,1.39,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-09-01,1.36,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-10-01,1.33,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-11-01,1.3,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2023-12-01,1.26,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-01-01,1.23,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-02-01,1.01,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-03-01,0.94,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-04-01,0.92,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-05-01,0.9,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-06-01,0.89,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-07-01,0.91,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-08-01,0.92,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-09-01,0.93,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-10-01,1.01,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-11-01,1.09,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2024-12-01,1.15,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2025-01-01,1.16,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2025-02-01,1.18,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2025-03-01,1.2,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2025-04-01,1.25,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
2025-05-01,1.28,Cottonseed oil,Uzbekistan,Bukhara Region,RETAIL,Liter
