date,price_usd,commodity_name,country,market,price_type,unit
2001-01-01,134.36,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-02-01,142.05,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-03-01,148.49,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-04-01,155.49,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-05-01,156.09,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-06-01,155.52,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-07-01,99.61,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-08-01,88.28,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-09-01,84.75,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-10-01,78.62,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-11-01,78.94,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-12-01,78.76,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-01-01,79.25,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-02-01,79.18,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-03-01,76.7,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-04-01,74.76,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-05-01,74.89,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-06-01,74.87,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-07-01,70.56,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-08-01,63.61,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-09-01,62.86,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-10-01,67.08,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-11-01,75.79,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-12-01,81.12,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-01-01,85.32,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-02-01,95.61,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-03-01,117.63,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-04-01,132.17,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-05-01,132.19,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-06-01,148.85,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-07-01,160.82,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-08-01,154.55,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-09-01,183.58,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-10-01,201.62,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-11-01,213.58,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-12-01,215.69,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-01-01,221.15,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-02-01,231.93,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-03-01,231.5,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-04-01,220.12,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-05-01,200.38,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-06-01,167.7,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-07-01,111.69,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-08-01,96.92,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-09-01,102.17,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-10-01,104.58,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-11-01,106.72,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-12-01,111.01,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-01-01,111.94,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-02-01,108.74,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-03-01,105.35,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-04-01,103.24,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-05-01,99.76,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-06-01,95.95,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-07-01,93.8,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-08-01,88.12,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-09-01,88.12,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-10-01,96.79,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-11-01,109.9,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-12-01,110.1,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-01-01,106.93,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-02-01,111.15,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-03-01,117.62,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-04-01,118.57,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-05-01,114.85,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-06-01,115.45,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-07-01,115.6,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-08-01,117.58,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-09-01,134.46,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-10-01,145.8,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-11-01,146.53,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-12-01,146.53,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-01-01,146.53,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-02-01,146.53,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-03-01,147.92,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-04-01,153.96,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-05-01,161.64,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-06-01,192.48,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
