date,price_usd,commodity_name,country,market,price_type,unit
2006-01-01,0.44,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-02-01,0.45,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-03-01,0.46,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-04-01,0.46,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-05-01,0.47,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-06-01,0.48,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-07-01,0.49,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-08-01,0.49,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-09-01,0.51,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-10-01,0.5,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-11-01,0.51,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2006-12-01,0.53,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-01-01,0.57,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-02-01,0.57,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-03-01,0.57,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-04-01,0.57,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-05-01,0.59,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-06-01,0.61,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-07-01,0.61,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-08-01,0.61,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-09-01,0.63,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-10-01,0.64,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-11-01,0.65,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2007-12-01,0.67,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2008-01-01,0.71,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
2008-02-01,0.72,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg
