date,price_usd,commodity_name,country,market,price_type,unit
2000-01-01,211.85,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-02-01,230.92,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-03-01,264.45,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-04-01,277.07,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-05-01,279.88,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-06-01,281.82,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-07-01,279.48,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-08-01,269.16,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-09-01,254.46,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-10-01,252.36,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-11-01,247.37,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2000-12-01,244.67,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-01-01,245.04,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-02-01,251.18,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-03-01,260.08,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-04-01,265.77,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-05-01,265.53,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-06-01,264.39,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-07-01,260.19,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-08-01,227.06,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-09-01,187.77,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-10-01,175.6,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-11-01,167.95,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2001-12-01,164.57,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-01-01,164.01,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-02-01,164.44,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-03-01,164.03,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-04-01,163.31,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-05-01,161.6,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-06-01,159.27,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-07-01,156.23,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-08-01,148.24,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-09-01,139.32,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-10-01,136.5,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-11-01,139.95,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2002-12-01,148.64,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2003-01-01,158.27,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2003-02-01,183.73,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2003-03-01,219.33,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2003-04-01,230.59,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2003-05-01,222.94,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
2003-06-01,261.58,"Wheat (flour, highest grade, offer, EXW)",Ukraine,National Average,WHOLESALE,tonne
