date,price_usd,commodity_name,country,market,price_type,unit
2021-05-01,0.35,Onions,Egypt,National Average,RETAIL,Kg
2021-06-01,,Onions,Egypt,National Average,RETAIL,Kg
2021-07-01,,Onions,Egypt,National Average,RETAIL,Kg
2021-08-01,,Onions,Egypt,National Average,RETAIL,Kg
2021-09-01,,Onions,Egypt,National Average,RETAIL,Kg
2021-10-01,,Onions,Egypt,National Average,RETAIL,Kg
2021-11-01,,Onions,Egypt,National Average,RETAIL,Kg
2021-12-01,,Onions,Egypt,National Average,RETAIL,Kg
2022-01-01,,Onions,Egypt,National Average,RETAIL,Kg
2022-02-01,0.3,Onions,Egypt,National Average,RETAIL,Kg
2022-03-01,,Onions,Egypt,National Average,RETAIL,Kg
2022-04-01,0.26,Onions,Egypt,National Average,RETAIL,Kg
2022-05-01,0.25,Onions,Egypt,National Average,RETAIL,Kg
2022-06-01,0.23,Onions,Egypt,National Average,RETAIL,Kg
2022-07-01,0.22,Onions,Egypt,National Average,RETAIL,Kg
2022-08-01,0.22,Onions,Egypt,National Average,RETAIL,Kg
2022-09-01,0.23,Onions,Egypt,National Average,RETAIL,Kg
2022-10-01,0.26,Onions,Egypt,National Average,RETAIL,Kg
2022-11-01,0.23,Onions,Egypt,National Average,RETAIL,Kg
2022-12-01,0.27,Onions,Egypt,National Average,RETAIL,Kg
2023-01-01,0.3,Onions,Egypt,National Average,RETAIL,Kg
2023-02-01,0.34,Onions,Egypt,National Average,RETAIL,Kg
2023-03-01,0.48,Onions,Egypt,National Average,RETAIL,Kg
2023-04-01,0.49,Onions,Egypt,National Average,RETAIL,Kg
2023-05-01,0.43,Onions,Egypt,National Average,RETAIL,Kg
2023-06-01,0.5,Onions,Egypt,National Average,RETAIL,Kg
2023-07-01,0.56,Onions,Egypt,National Average,RETAIL,Kg
2023-08-01,0.69,Onions,Egypt,National Average,RETAIL,Kg
2023-09-01,0.77,Onions,Egypt,National Average,RETAIL,Kg
2023-10-01,0.83,Onions,Egypt,National Average,RETAIL,Kg
2023-11-01,0.83,Onions,Egypt,National Average,RETAIL,Kg
2023-12-01,1.09,Onions,Egypt,National Average,RETAIL,Kg
2024-01-01,1.16,Onions,Egypt,National Average,RETAIL,Kg
2024-02-01,1.0,Onions,Egypt,National Average,RETAIL,Kg
2024-03-01,0.66,Onions,Egypt,National Average,RETAIL,Kg
2024-04-01,0.61,Onions,Egypt,National Average,RETAIL,Kg
2024-05-01,0.38,Onions,Egypt,National Average,RETAIL,Kg
2024-06-01,0.32,Onions,Egypt,National Average,RETAIL,Kg
2024-07-01,0.28,Onions,Egypt,National Average,RETAIL,Kg
2024-08-01,0.27,Onions,Egypt,National Average,RETAIL,Kg
2024-09-01,0.28,Onions,Egypt,National Average,RETAIL,Kg
2024-10-01,0.33,Onions,Egypt,National Average,RETAIL,Kg
2024-11-01,0.4,Onions,Egypt,National Average,RETAIL,Kg
2024-12-01,0.39,Onions,Egypt,National Average,RETAIL,Kg
2025-01-01,0.4,Onions,Egypt,National Average,RETAIL,Kg
2025-02-01,0.37,Onions,Egypt,National Average,RETAIL,Kg
2025-03-01,0.38,Onions,Egypt,National Average,RETAIL,Kg
2025-04-01,0.4,Onions,Egypt,National Average,RETAIL,Kg
