date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2000-01-01,95.75,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.09575
2000-02-01,100.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1
2000-03-01,100.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1
2000-04-01,100.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1
2000-05-01,100.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1
2000-06-01,96.25,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.09625
2000-07-01,93.5,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.0935
2000-08-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2000-09-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2000-10-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2000-11-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2000-12-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2001-01-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2001-02-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2001-03-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2001-04-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2001-05-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2001-06-01,95.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.095
2001-07-01,97.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.097
2001-08-01,101.5,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1015
2001-09-01,106.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.106
2001-10-01,104.4,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1044
2001-11-01,101.5,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1015
2001-12-01,102.5,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1025
2002-01-01,103.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.103
2002-02-01,100.25,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.10025
2002-03-01,97.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.097
2002-04-01,97.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.097
2002-05-01,94.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.094
2002-06-01,89.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.089
2002-07-01,89.4,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.08940000000000001
2002-08-01,91.5,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.0915
2002-09-01,93.25,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.09325
2002-10-01,97.6,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.09759999999999999
2002-11-01,102.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.102
2002-12-01,105.2,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1052
2003-01-01,106.5,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1065
2003-02-01,109.5,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1095
2003-03-01,110.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.11
2003-04-01,110.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.11
2003-05-01,110.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.11
2003-06-01,110.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.11
2003-07-01,110.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.11
2003-08-01,110.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.11
2003-09-01,,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,
2003-10-01,,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,
2003-11-01,,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,
2003-12-01,,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,
2004-01-01,,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,
2004-02-01,,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,
2004-03-01,,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,
2004-04-01,,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,
2004-05-01,,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,
2004-06-01,,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,
2004-07-01,123.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.123
2004-08-01,125.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.125
2004-09-01,125.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.125
2004-10-01,125.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.125
2004-11-01,129.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.129
2004-12-01,132.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.132
2005-01-01,132.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.132
2005-02-01,125.75,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.12575
2005-03-01,125.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.125
2005-04-01,121.75,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.12175
2005-05-01,117.6,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.1176
2005-06-01,109.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.109
2005-07-01,108.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.108
2005-08-01,108.4,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.10840000000000001
2005-09-01,110.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.11
2005-10-01,110.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.11
2005-11-01,110.0,"Wheat (milling, offer, f.o.b.)",INTERNATIONAL PRICES,Ukraine,EXPORT,tonne,kg,0.11
