date,price_usd,commodity_name,country,market,price_type,unit
2000-06-01,143.4,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2000-07-01,139.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2000-08-01,138.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2000-09-01,146.4,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2000-10-01,158.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2000-11-01,163.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2000-12-01,163.2,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-01-01,166.25,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-02-01,160.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-03-01,158.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-04-01,157.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-05-01,159.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-06-01,155.6,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-07-01,155.5,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-08-01,160.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-09-01,162.5,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-10-01,165.25,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-11-01,164.6,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2001-12-01,159.75,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2002-01-01,162.25,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2002-02-01,158.25,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
2002-03-01,155.0,Wheat (ASW),INTERNATIONAL PRICES,Australia (Eastern States),EXPORT,tonne
