date,price_usd,commodity_name,country,market,price_type,unit
2000-06-01,107.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2000-07-01,,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2000-08-01,,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2000-09-01,99.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2000-10-01,102.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2000-11-01,110.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2000-12-01,117.2,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-01-01,120.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-02-01,116.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-03-01,113.6,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-04-01,107.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-05-01,104.75,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-06-01,99.2,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-07-01,103.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-08-01,106.6,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-09-01,104.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-10-01,100.75,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-11-01,105.8,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2001-12-01,105.33,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-01-01,103.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-02-01,102.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-03-01,95.6,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-04-01,95.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-05-01,92.2,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-06-01,94.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-07-01,96.75,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-08-01,98.6,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-09-01,107.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-10-01,111.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-11-01,111.8,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2002-12-01,110.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-01-01,105.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-02-01,104.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-03-01,103.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-04-01,103.75,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-05-01,107.4,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-06-01,108.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-07-01,121.75,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-08-01,132.8,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-09-01,144.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-10-01,150.2,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-11-01,168.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2003-12-01,177.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-01-01,180.8,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-02-01,175.75,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-03-01,156.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-04-01,151.4,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-05-01,148.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-06-01,131.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-07-01,122.6,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-08-01,126.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-09-01,131.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-10-01,127.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-11-01,125.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2004-12-01,129.8,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-01-01,126.75,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-02-01,138.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-03-01,152.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-04-01,131.6,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-05-01,115.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-06-01,124.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-07-01,133.2,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-08-01,136.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-09-01,130.4,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-10-01,135.25,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-11-01,133.5,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2005-12-01,131.8,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2006-01-01,133.75,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
2006-02-01,133.0,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne
