date,commodity_name,country,market,price_type,unit,uuid,price_usd
1998-07-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,97.0
1998-08-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,90.0
1998-09-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,95.0
1998-10-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,105.0
1998-11-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,111.0
1998-12-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,122.0
1999-01-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,115.0
1999-02-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,103.0
1999-03-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,116.0
1999-04-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,107.0
1999-05-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,96.0
1999-06-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,94.0
1999-07-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,82.0
1999-08-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,95.0
1999-09-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,108.0
1999-10-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,119.0
1999-11-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,125.0
1999-12-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,121.0
2000-01-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,122.0
2000-02-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,124.0
2000-03-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,127.0
2000-04-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,123.0
2000-05-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,120.0
2000-06-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,125.0
2000-07-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,121.0
2000-08-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,125.0
2000-09-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,138.0
2000-10-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,136.0
2000-11-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,143.0
2000-12-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,168.0
2001-01-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,156.0
2001-02-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,135.0
2001-03-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,137.0
2001-04-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,122.0
2001-05-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,137.0
2001-06-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,144.0
2001-07-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,137.0
2001-08-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,134.0
2001-09-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,137.0
2001-10-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,139.0
2001-11-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,137.0
2001-12-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,137.0
2002-01-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,137.0
2002-02-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,137.0
2002-03-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,128.0
2002-04-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,122.0
2002-05-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,128.0
2002-06-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,120.0
2002-07-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,114.0
2002-08-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,122.0
2002-09-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,125.0
2002-10-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,128.0
2002-11-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,130.0
2002-12-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,132.0
2003-01-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,138.0
2003-02-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,136.0
2003-03-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,131.0
2003-04-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,144.0
2003-05-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,166.0
2003-06-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,162.0
2003-07-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,125.0
2003-08-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,137.0
2003-09-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,155.0
2003-10-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,187.0
2003-11-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,221.0
2003-12-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,209.0
2004-01-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,201.0
2004-02-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,185.0
2004-03-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,191.0
2004-04-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,199.0
2004-05-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,196.0
2004-06-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,158.0
2004-07-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,125.0
2004-08-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,133.0
2004-09-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,127.0
2004-10-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,116.0
2004-11-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,122.0
2004-12-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,134.0
2005-01-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,126.0
2005-02-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,140.0
2005-03-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,163.0
2005-04-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,149.0
2005-05-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,122.0
2005-06-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,118.0
2005-07-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,117.0
2005-08-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,130.0
2005-09-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,131.0
2005-10-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,128.0
2005-11-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,124.0
2005-12-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,137.0
2006-01-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,136.0
2006-02-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,134.0
2006-03-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,132.0
2006-04-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,128.0
2006-05-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,121.0
2006-06-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,114.0
2006-07-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,123.0
2006-08-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,133.0
2006-09-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,143.0
2006-10-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,147.0
2006-11-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,152.0
2006-12-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,161.0
2007-01-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,172.0
2007-02-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,198.0
2007-03-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,195.0
2007-04-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,178.0
2007-05-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,164.0
2007-06-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,162.0
2007-07-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,191.0
2007-08-01,"Rapeseed meal (34%, Hamburg, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,a53db93f-7c57-4f35-b40d-fabb275f827d,223.0
