date,commodity_name,country,market,price_type,unit,uuid,price_usd
1992-10-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1746.58
1992-11-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1797.95
1992-12-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1746.58
1993-01-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1797.95
1993-02-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1808.22
1993-03-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1761.99
1993-04-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1695.21
1993-05-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1695.21
1993-06-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1726.03
1993-07-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1631.51
1993-08-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1566.78
1993-09-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1428.08
1993-10-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1232.88
1993-11-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1232.88
1993-12-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1232.88
1994-01-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1392.12
1994-02-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1386.99
1994-03-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1464.04
1994-04-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1335.62
1994-05-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1335.62
1994-06-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1477.4
1994-07-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1489.73
1994-08-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1553.42
1994-09-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1618.15
1994-10-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1669.52
1994-11-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1772.26
1994-12-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1823.63
1995-01-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1845.69
1995-02-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1968.73
1995-03-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1993.34
1995-04-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1944.12
1995-05-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1944.12
1995-06-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1944.12
1995-07-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2116.39
1995-08-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2091.78
1995-09-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2078.98
1995-10-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2078.98
1995-11-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2078.98
1995-12-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2067.17
1996-01-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2067.17
1996-02-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2055.36
1996-03-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1968.73
1996-04-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1944.12
1996-05-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1870.3
1996-06-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1845.69
1996-07-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1821.08
1996-08-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1796.47
1996-09-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1722.64
1996-10-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1870.3
1996-11-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1870.3
1996-12-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1870.3
1997-01-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1870.3
1997-02-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1796.47
1997-03-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1771.86
1997-04-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1747.25
1997-05-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1722.64
1997-06-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1712.8
1997-07-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1658.66
1997-08-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1599.59
1997-09-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1648.81
1997-10-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1698.03
1997-11-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1648.81
1997-12-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1624.2
1998-01-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1599.59
1998-02-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1550.38
1998-03-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1501.16
1998-04-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1501.16
1998-05-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1476.55
1998-06-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1451.94
1998-07-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1378.11
1998-08-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1378.11
1998-09-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1328.89
1998-10-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1279.68
1998-11-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1279.68
1998-12-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1328.89
1999-01-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1378.11
1999-02-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1328.89
1999-03-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1279.68
1999-04-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1255.07
1999-05-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1230.46
1999-06-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1205.85
1999-07-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1205.85
1999-08-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1230.46
1999-09-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1304.28
1999-10-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1328.89
1999-11-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1378.11
1999-12-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1451.94
2000-01-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1513.46
2000-02-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1550.38
2000-03-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1550.38
2000-04-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1574.99
2000-05-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1599.59
2000-06-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1845.69
2000-07-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1944.12
2000-08-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,1993.34
2000-09-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2067.17
2000-10-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2116.39
2000-11-01,"Dairy: Skim Milk Powder (European & Oceania average indicative export prices, f.o.b)",INTERNATIONAL PRICES,Europe and Oceania,EXPORT,tonne,050a093f-268a-415b-8e1a-a87033d1908f,2153.3
