commodity_name,market,price_type,date,price_usd,unit,uuid
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2008-10-01,188.75,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2008-09-01,253.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2008-08-01,280.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2008-07-01,280.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2008-06-01,300.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2008-05-01,300.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2007-06-01,190.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2007-05-01,190.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2006-10-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2006-09-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2006-08-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2006-07-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2006-06-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2006-05-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2006-04-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2006-03-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2006-02-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2006-01-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-12-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-11-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-10-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-09-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-08-01,108.4,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-07-01,108.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-06-01,109.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-05-01,117.6,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-04-01,121.75,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-03-01,125.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-02-01,125.75,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2005-01-01,132.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2004-12-01,132.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2004-11-01,129.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2004-10-01,125.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2004-09-01,125.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2004-08-01,125.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2004-07-01,123.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2003-08-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2003-07-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2003-06-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2003-05-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2003-04-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2003-03-01,110.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2003-02-01,109.5,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2003-01-01,106.5,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-12-01,105.2,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-11-01,102.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-10-01,97.6,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-09-01,93.25,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-08-01,91.5,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-07-01,89.4,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-06-01,89.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-05-01,94.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-04-01,97.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-03-01,97.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-02-01,100.25,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2002-01-01,103.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-12-01,102.5,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-11-01,101.5,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-10-01,104.4,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-09-01,106.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-08-01,101.5,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-07-01,97.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-06-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-05-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-04-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-03-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-02-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2001-01-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-12-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-11-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-10-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-09-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-08-01,95.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-07-01,93.5,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-06-01,96.25,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-05-01,100.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-04-01,100.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-03-01,100.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-02-01,100.0,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
"Wheat (milling, offer, f.o.b.)",Ukraine,EXPORT,2000-01-01,95.75,tonne,a842f91c-53f9-4952-8afe-a0a684d743d0
