date,commodity_name,country,market,price_type,unit,uuid,price_usd
2011-09-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,275.6
2011-10-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,269.0
2011-11-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,257.75
2011-12-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,243.4
2012-01-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,262.5
2012-02-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,276.75
2012-03-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,277.6
2012-04-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,280.25
2012-05-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,275.75
2012-06-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,259.5
2012-07-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,292.6
2012-08-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,299.0
2012-09-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,312.75
2012-10-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,311.4
2012-11-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,317.25
2012-12-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,313.0
2013-01-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,308.4
2013-02-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,301.25
2013-03-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,286.0
2013-04-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,290.2
2013-05-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,271.5
2013-06-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,252.75
2013-07-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,237.2
2013-08-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,239.75
2013-09-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,239.75
2013-10-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,254.4
2013-11-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,249.0
2013-12-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,251.2
2014-01-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,241.75
2014-02-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,241.75
2014-03-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,257.75
2014-04-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,253.2
2014-05-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,232.25
2014-06-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,218.5
2014-07-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,209.4
2014-08-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,205.25
2014-09-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,196.2
2014-10-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,205.75
2014-11-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,211.25
2014-12-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,224.4
2015-01-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,214.0
2015-02-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,208.0
2015-03-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,198.6
2015-04-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,199.0
2015-05-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,191.25
2015-06-01,Barley (feed),INTERNATIONAL PRICES,European Union (France),EXPORT,tonne,aa0ee75e-441a-4a04-b762-24b2c2dccaaf,196.4
