date,price_usd,commodity_name,country,market,price_type,unit
1990-01-01,4468.93,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-02-01,4897.53,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-03-01,5085.03,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-04-01,5027.04,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-05-01,4619.64,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-06-01,4576.03,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-07-01,4673.51,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-08-01,4248.16,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-09-01,4727.48,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-10-01,4939.11,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-11-01,4918.92,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1990-12-01,4925.74,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-01-01,4916.26,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-02-01,5332.34,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-03-01,4807.68,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-04-01,4662.87,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-05-01,4728.32,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-06-01,4495.94,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-07-01,4410.38,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-08-01,4396.6,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-09-01,4245.78,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-10-01,4219.72,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-11-01,4291.04,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1991-12-01,4260.69,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-01-01,4425.75,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-02-01,4841.52,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-03-01,4858.5,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-04-01,4574.22,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-05-01,4751.72,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-06-01,4664.37,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-07-01,4554.84,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-08-01,4756.07,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-09-01,4913.81,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-10-01,4697.76,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-11-01,4774.57,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1992-12-01,4816.26,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-01-01,4942.84,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-02-01,5094.63,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-03-01,5113.61,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-04-01,4885.92,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-05-01,4812.02,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-06-01,4870.5,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-07-01,4849.83,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-08-01,4713.57,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-09-01,4813.34,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-10-01,4755.56,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-11-01,4620.09,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1993-12-01,4379.22,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-01-01,4367.54,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-02-01,4598.66,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-03-01,4452.06,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-04-01,4422.58,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-05-01,4364.61,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-06-01,4215.65,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-07-01,4315.91,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-08-01,4434.55,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-09-01,4431.55,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-10-01,4535.23,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-11-01,4621.37,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1994-12-01,4291.71,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-01-01,4342.3,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-02-01,4712.42,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-03-01,4758.74,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-04-01,4789.16,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-05-01,4611.21,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-06-01,4406.3,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-07-01,4496.25,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-08-01,4228.02,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-09-01,4416.31,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-10-01,4518.42,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-11-01,4492.15,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1995-12-01,4272.56,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-01-01,4366.63,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-02-01,4492.81,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-03-01,4294.45,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-04-01,4176.87,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-05-01,3903.59,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-06-01,3900.54,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-07-01,3865.93,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-08-01,3965.5,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-09-01,3710.76,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-10-01,3767.92,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-11-01,3838.26,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1996-12-01,3704.54,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-01-01,3664.27,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-02-01,3818.72,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-03-01,3961.52,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-04-01,3562.32,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-05-01,3701.48,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-06-01,3613.16,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-07-01,3533.13,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-08-01,3495.27,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-09-01,3620.96,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-10-01,3586.63,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-11-01,3570.01,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1997-12-01,3406.99,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-01-01,3424.52,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-02-01,3542.96,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-03-01,3563.14,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-04-01,3451.34,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-05-01,3394.3,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-06-01,3205.84,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-07-01,3139.29,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-08-01,3004.94,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-09-01,3044.37,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-10-01,2974.06,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-11-01,3170.9,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1998-12-01,3159.27,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-01-01,3134.99,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-02-01,3290.02,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-03-01,3397.37,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-04-01,3421.29,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-05-01,3379.6,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-06-01,3323.2,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-07-01,3354.06,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-08-01,3302.99,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-09-01,3439.39,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-10-01,3489.53,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-11-01,3649.44,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
1999-12-01,3508.22,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-01-01,3576.85,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-02-01,3817.28,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-03-01,3906.57,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-04-01,3803.19,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-05-01,3741.99,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-06-01,3678.96,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-07-01,3447.05,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-08-01,3397.09,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-09-01,3535.23,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-10-01,3479.8,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-11-01,3547.53,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2000-12-01,3449.12,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-01-01,3150.2,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-02-01,3646.95,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-03-01,3735.88,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-04-01,3672.5,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-05-01,3604.45,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-06-01,3482.74,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-07-01,3419.41,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-08-01,3484.12,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-09-01,3268.12,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-10-01,3257.85,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-11-01,3137.45,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2001-12-01,3039.38,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2002-01-01,3044.12,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
2002-02-01,3112.56,"Meat: Bovine (Fresh, chilled or frozen)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne
