commodity_name,market,price_type,date,price_usd,unit,uuid
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2009-02-01,900.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2009-01-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-12-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-11-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-10-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-09-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-08-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-07-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-06-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-05-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-04-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-03-01,1100.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-02-01,1040.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2008-01-01,887.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-12-01,850.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-11-01,740.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-10-01,712.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-09-01,650.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-08-01,710.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-07-01,787.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-06-01,625.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-05-01,625.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-04-01,625.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-03-01,615.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-02-01,600.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2007-01-01,586.25,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-12-01,525.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-11-01,525.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-10-01,525.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-09-01,525.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-08-01,525.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-07-01,525.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-06-01,525.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-05-01,512.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-04-01,500.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-03-01,500.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-02-01,500.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2006-01-01,500.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-12-01,500.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-11-01,487.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-10-01,475.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-09-01,475.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-08-01,475.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-07-01,473.2,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-06-01,472.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-05-01,472.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-04-01,472.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-03-01,466.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-02-01,452.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2005-01-01,460.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-12-01,455.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-11-01,456.67,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-10-01,479.17,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-09-01,522.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-08-01,522.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-07-01,522.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-06-01,522.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-05-01,522.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-04-01,485.75,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-03-01,449.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-02-01,449.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2004-01-01,449.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-12-01,384.89,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-11-01,357.91,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-10-01,359.58,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-09-01,359.58,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-08-01,363.33,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-07-01,349.96,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-06-01,348.07,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-05-01,335.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-04-01,335.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-03-01,369.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-02-01,369.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2003-01-01,369.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-12-01,341.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-11-01,348.3,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-10-01,397.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-09-01,395.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-08-01,389.8,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-07-01,376.75,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-06-01,370.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-05-01,362.4,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-04-01,358.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-03-01,356.4,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-02-01,349.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2002-01-01,361.67,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-12-01,350.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-11-01,362.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-10-01,338.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-09-01,338.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-08-01,337.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-07-01,327.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-06-01,313.75,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-05-01,310.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-04-01,310.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-03-01,327.5,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-02-01,335.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2001-01-01,335.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-12-01,358.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-11-01,371.25,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-10-01,393.75,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-09-01,400.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-08-01,428.75,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-07-01,450.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-06-01,453.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-05-01,440.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-04-01,443.75,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-03-01,428.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-02-01,443.75,tonne,1351def4-604a-4b21-815f-1e24792a5942
Rice (Super Kernel White Basmati 2%),Pakistan,EXPORT,2000-01-01,400.0,tonne,1351def4-604a-4b21-815f-1e24792a5942
