commodity_name,market,price_type,date,price_usd,unit,uuid
"Wheat (12%, Up River)",Argentina,EXPORT,2023-08-01,321.76,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2023-07-01,335.7,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2023-06-01,357.7,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2023-05-01,366.48,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2023-04-01,344.95,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2023-03-01,348.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2023-02-01,361.05,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2023-01-01,375.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-12-01,392.9,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-11-01,414.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-10-01,422.55,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-09-01,403.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-08-01,407.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-07-01,424.05,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-06-01,478.35,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-05-01,468.68,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-04-01,422.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-03-01,407.36,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-02-01,316.55,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2022-01-01,304.05,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-12-01,317.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-11-01,314.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-10-01,302.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-09-01,291.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-08-01,285.4,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-07-01,275.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-06-01,274.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-05-01,280.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-04-01,267.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-03-01,266.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-02-01,272.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2021-01-01,282.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-12-01,269.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-11-01,259.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-10-01,257.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-09-01,246.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-08-01,239.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-07-01,244.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-06-01,240.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-05-01,239.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-04-01,244.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-03-01,243.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-02-01,240.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2020-01-01,226.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-12-01,203.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-11-01,197.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-10-01,228.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-09-01,228.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-08-01,238.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-07-01,244.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-06-01,243.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-05-01,218.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-04-01,220.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-03-01,231.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-02-01,244.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2019-01-01,234.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-12-01,227.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-11-01,220.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-10-01,233.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-09-01,234.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-08-01,241.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-07-01,245.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-06-01,267.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-05-01,260.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-04-01,228.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-03-01,211.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-02-01,188.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2018-01-01,177.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-12-01,178.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-11-01,179.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-10-01,182.4,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-09-01,181.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-08-01,190.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-07-01,192.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-06-01,190.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-05-01,188.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-04-01,189.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-03-01,191.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-02-01,186.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2017-01-01,177.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-12-01,168.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-11-01,176.4,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-10-01,184.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-09-01,201.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-08-01,215.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-07-01,210.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-06-01,210.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-05-01,202.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-04-01,198.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-03-01,192.4,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-02-01,194.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2016-01-01,194.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-12-01,193.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-11-01,210.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-10-01,223.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-09-01,223.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-08-01,226.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-07-01,228.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-06-01,226.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-05-01,227.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-04-01,224.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-03-01,228.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-02-01,241.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2015-01-01,254.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-12-01,251.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-11-01,252.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-10-01,241.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-09-01,247.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-08-01,270.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-07-01,287.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-06-01,365.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-05-01,372.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-04-01,361.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-03-01,340.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-02-01,328.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2014-01-01,330.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-12-01,340.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-11-01,352.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-10-01,344.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-09-01,299.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-08-01,280.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-07-01,302.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-06-01,310.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-05-01,315.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-04-01,324.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-03-01,346.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-02-01,357.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2013-01-01,362.4,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-12-01,360.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-11-01,345.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-10-01,332.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-09-01,336.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-08-01,335.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-07-01,314.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-06-01,263.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-05-01,251.4,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-04-01,252.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-03-01,260.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-02-01,263.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2012-01-01,249.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-12-01,223.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-11-01,239.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-10-01,260.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-09-01,300.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-08-01,292.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-07-01,310.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-06-01,341.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-05-01,350.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-04-01,352.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-03-01,347.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-02-01,347.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2011-01-01,316.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-12-01,300.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-11-01,295.4,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-10-01,294.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-09-01,298.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-08-01,276.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-07-01,212.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-06-01,205.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-05-01,243.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-04-01,228.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-03-01,211.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-02-01,221.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2010-01-01,236.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-12-01,240.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-11-01,214.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-10-01,214.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
