date,commodity_name,country,market,price_type,unit,uuid,price_usd
2002-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,123.25
2002-06-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,133.25
2002-07-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,151.0
2002-08-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,165.25
2002-09-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,189.5
2002-10-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,195.6
2002-11-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,180.5
2002-12-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,165.4
2003-01-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,153.25
2003-02-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,154.75
2003-03-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,145.75
2003-04-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,143.0
2003-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,147.25
2003-06-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,135.0
2003-07-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,133.2
2003-08-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,154.5
2003-09-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,150.8
2003-10-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,149.5
2003-11-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,165.5
2003-12-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,173.67
2004-01-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,170.25
2004-02-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,164.75
2004-03-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,170.6
2004-04-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,171.75
2004-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,166.75
2004-06-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,158.0
2004-07-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,154.25
2004-08-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,146.2
2004-09-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,155.0
2004-10-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,155.5
2004-11-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,162.2
2004-12-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,160.0
2005-01-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,157.0
2005-02-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,153.75
2005-03-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,156.8
2005-04-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,147.75
2005-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,150.8
2005-06-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,146.25
2005-07-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,148.25
2005-08-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,156.6
2005-09-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,167.25
2005-10-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,174.5
2005-11-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,166.8
2005-12-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,168.0
2006-01-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,170.6
2006-02-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,183.5
2006-03-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,179.25
2006-04-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,187.0
2006-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,201.0
2006-06-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,202.75
2006-07-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,213.0
2006-08-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,200.6
2006-09-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,207.75
2006-10-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,217.6
2006-11-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,219.25
2006-12-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,215.75
2007-01-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,207.8
2007-02-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,208.5
2007-03-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,208.5
2007-04-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,206.25
2007-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,202.6
2007-06-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,231.25
2007-07-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,250.33
2007-08-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,276.5
2007-09-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,342.5
2007-10-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,351.6
2007-11-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,332.25
2007-12-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,380.67
2008-01-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,380.6
2008-02-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,449.25
2008-03-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,481.5
2008-04-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,381.8
2008-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,349.25
2008-06-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,357.5
2008-07-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,340.8
2008-08-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,342.75
2008-09-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,308.4
2008-10-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,252.25
2008-11-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,247.25
2008-12-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,239.8
2009-01-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,256.0
2009-02-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,240.75
2009-03-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,244.4
2009-04-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,242.0
2009-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,265.5
2009-06-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,263.4
2009-07-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,231.75
2009-08-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,217.75
2009-09-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,199.8
2009-10-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,212.0
2009-11-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,227.5
2009-12-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,221.4
2010-01-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,213.5
2010-02-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,207.0
2010-03-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,204.4
2010-04-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,200.25
2010-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,195.75
2010-06-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,181.4
2010-07-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,211.75
2010-08-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,271.8
2010-09-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,303.5
2010-10-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,290.75
2010-11-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,291.2
2010-12-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,327.25
2011-01-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,339.75
2011-02-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,362.0
2011-03-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,333.8
2011-04-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,364.25
2011-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,362.0
2011-06-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,333.5
2011-07-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,307.5
2011-08-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,336.2
2011-09-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,329.0
2011-10-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,301.5
2011-11-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,298.8
2011-12-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,290.0
2012-01-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,298.2
2012-02-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,296.75
2012-03-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,294.5
2012-04-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,279.5
2012-05-01,"Wheat (US No. 2, Hard Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,8a111fb0-79f8-4237-bde5-504373d20dfc,278.6
