commodity_name,market,price_type,date,price_usd,unit,uuid
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-11-01,389.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-10-01,366.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-09-01,355.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-08-01,362.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-07-01,370.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-06-01,380.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-05-01,405.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-04-01,393.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-03-01,397.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-02-01,396.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2019-01-01,381.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-12-01,370.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-11-01,377.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-10-01,375.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-09-01,378.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-08-01,389.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-07-01,401.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-06-01,420.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-05-01,422.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-04-01,423.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-03-01,416.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-02-01,408.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2018-01-01,398.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-12-01,395.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-11-01,393.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-10-01,390.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-09-01,399.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-08-01,397.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-07-01,399.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-06-01,396.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-05-01,403.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-04-01,400.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-03-01,410.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-02-01,415.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2017-01-01,416.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-12-01,420.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-11-01,423.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-10-01,413.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-09-01,406.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-08-01,404.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-07-01,403.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-06-01,429.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-05-01,428.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-04-01,427.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-03-01,436.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-02-01,464.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2016-01-01,465.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-12-01,473.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-11-01,478.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-10-01,464.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-09-01,431.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-08-01,430.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-07-01,432.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-06-01,420.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-05-01,406.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-04-01,426.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-03-01,433.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-02-01,438.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2015-01-01,438.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-12-01,464.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-11-01,443.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-10-01,419.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-09-01,403.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-08-01,401.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-07-01,425.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-06-01,449.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-05-01,468.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-04-01,515.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-03-01,524.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-02-01,492.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2014-01-01,477.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-12-01,495.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-11-01,478.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-10-01,468.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-09-01,440.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-08-01,407.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-07-01,446.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-06-01,535.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-05-01,561.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-04-01,568.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-03-01,649.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-02-01,686.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2013-01-01,672.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-12-01,670.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-11-01,652.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-10-01,677.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-09-01,704.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-08-01,660.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-07-01,629.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-06-01,575.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-05-01,603.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-04-01,620.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-03-01,589.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-02-01,577.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2012-01-01,540.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-12-01,545.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-11-01,545.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-10-01,524.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-09-01,555.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-08-01,594.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-07-01,615.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-06-01,663.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-05-01,693.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-04-01,684.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-03-01,684.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-02-01,714.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2011-01-01,716.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2010-12-01,689.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2010-11-01,693.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2010-10-01,634.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2010-09-01,534.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2010-08-01,491.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
"Sunflowerseed (EU, c.i.f. Amsterdam)",Unspecified,EXPORT,2010-07-01,443.0,tonne,35c70575-f1e9-4859-adec-31c39548447f
