date,commodity_name,country,market,price_type,unit,uuid,price_usd
2001-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,99.48
2001-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,102.31
2001-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,97.87
2001-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,105.86
2001-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,104.4
2001-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,107.96
2001-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,113.87
2001-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,116.36
2001-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,117.51
2002-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,120.68
2002-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,113.79
2002-03-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,115.93
2002-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,112.4
2002-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,111.79
2002-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,112.04
2002-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,122.63
2002-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,130.64
2002-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,153.63
2002-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,158.84
2002-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,158.62
2002-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,145.83
2003-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,138.27
2003-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,141.69
2003-03-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,129.01
2003-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,125.94
2003-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,130.97
2003-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,125.2
2003-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,127.04
2003-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,142.06
2003-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,139.48
2003-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,139.19
2003-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,158.5
2003-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,159.24
2004-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,156.76
2004-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,157.28
2004-03-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,157.9
2004-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,158.39
2004-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,150.3
2004-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,138.78
2004-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,133.86
2004-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,130.36
2004-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,138.52
2004-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,140.93
2004-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,139.46
2004-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,138.96
2005-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,141.97
2005-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,142.68
2005-03-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,152.52
2005-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,131.72
2005-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,135.22
2005-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,131.36
2005-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,129.89
2005-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,129.39
2005-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,127.65
2005-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,134.96
2005-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,132.53
2005-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,137.72
2006-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,143.35
2006-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,149.6
2006-03-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,142.22
2006-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,141.3
2006-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,149.03
2006-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,139.16
2006-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,145.69
2006-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,144.55
2006-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,164.52
2006-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,196.28
2006-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,192.44
2006-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,189.54
2007-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,175.58
2007-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,175.15
2007-03-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,167.76
2007-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,170.51
2007-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,179.64
2007-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,205.18
2007-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,221.53
2007-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,254.49
2007-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,322.86
2007-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,323.49
2007-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,306.8
2007-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,344.65
2008-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,343.18
2008-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,403.3
2008-03-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,397.24
2008-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,300.93
2008-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,257.82
2008-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,249.42
2008-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,244.91
2008-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,253.37
2008-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,221.65
2008-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,183.09
2008-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,182.29
2008-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,181.88
2009-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,192.95
2009-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,182.73
2009-03-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,185.61
2009-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,180.43
2009-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,200.94
2009-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,201.28
2009-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,175.08
2009-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,161.44
2009-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,158.25
2009-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,175.42
2009-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,203.74
2009-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,207.01
2010-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,196.64
2010-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,192.16
2010-03-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,190.75
2010-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,187.0
2010-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,190.03
2010-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,182.58
2010-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,217.77
2010-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,257.0
2010-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,276.4
2010-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,265.84
2010-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,275.94
2010-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,309.9
2011-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,316.75
2011-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,336.34
2011-03-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,302.45
2011-04-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,317.62
2011-05-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,309.01
2011-06-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,282.28
2011-07-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,264.49
2011-08-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,279.87
2011-09-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,269.6
2011-10-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,254.74
2011-11-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,255.93
2011-12-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,246.32
2012-01-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,257.5
2012-02-01,"Wheat (US No. 2, Soft Red Winter)",INTERNATIONAL PRICES,United States of America (Gulf),EXPORT,tonne,62dc04d8-35cc-4a5b-b58f-4f50a998681b,262.34
