date,commodity_name,country,market,price_type,unit,uuid,price_usd
2005-01-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,673.0
2005-02-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,675.0
2005-03-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,688.0
2005-04-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,683.0
2005-05-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,693.0
2005-06-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,703.0
2005-07-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,728.0
2005-08-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,748.0
2005-09-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,769.0
2005-10-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,824.0
2005-11-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,881.0
2005-12-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,898.0
2006-01-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,910.0
2006-02-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,920.0
2006-03-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,938.0
2006-04-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,988.0
2006-05-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,1207.0
2006-06-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,1340.0
2006-07-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,1379.0
2006-08-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,1357.0
2006-09-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,1267.0
2006-10-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,1229.0
2006-11-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,1247.0
2006-12-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,1256.0
2007-01-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,1234.0
2007-02-01,Fish Meal (64/65% Bremen f.c.a.),INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,f36e9b0a-3b82-4693-a4be-9ffd872cc225,1252.0
