date,commodity_name,country,market,price_type,unit,uuid,price_usd
2005-12-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,537.0
2006-01-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,532.0
2006-02-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,535.0
2006-03-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,539.0
2006-04-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,540.0
2006-05-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,588.0
2006-06-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,601.0
2006-07-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,630.0
2006-08-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,629.0
2006-09-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,602.0
2006-10-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,615.0
2006-11-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,675.0
2006-12-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,699.0
2007-01-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,697.0
2007-02-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,714.0
2007-03-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,718.0
2007-04-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,761.0
2007-05-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,788.0
2007-06-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,833.0
2007-07-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,885.0
2007-08-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,908.0
2007-09-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,959.0
2007-10-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,1012.0
2007-11-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,1138.0
2007-12-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,1164.0
2008-01-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,1276.0
2008-02-01,"Soybean oil (Dutch, f.o.b. ex-mill)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,4c6792ba-f316-4a40-a6ca-8028c6deb22f,1400.0
