commodity_name,market,price_type,date,price_usd,unit,uuid
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-11-01,322.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-10-01,302.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-09-01,286.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-08-01,266.6,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-07-01,225.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-06-01,248.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-05-01,266.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-04-01,248.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-03-01,269.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-02-01,280.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2021-01-01,278.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-12-01,250.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-11-01,248.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-10-01,242.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-09-01,219.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-08-01,199.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-07-01,195.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-06-01,193.4,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-05-01,215.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-04-01,217.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-03-01,206.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-02-01,216.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2020-01-01,217.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-12-01,204.6,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-11-01,197.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-10-01,194.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-09-01,179.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-08-01,183.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-07-01,183.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-06-01,182.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-05-01,188.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-04-01,210.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-03-01,214.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-02-01,226.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2019-01-01,224.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-12-01,218.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-11-01,214.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-10-01,211.6,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-09-01,200.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-08-01,204.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-07-01,190.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-06-01,192.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-05-01,200.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-04-01,201.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-03-01,198.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-02-01,189.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2018-01-01,182.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-12-01,180.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-11-01,179.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-10-01,177.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-09-01,169.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-08-01,165.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-07-01,173.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-06-01,172.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-05-01,174.4,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-04-01,174.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-03-01,178.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-02-01,177.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2017-01-01,169.6,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-12-01,168.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-11-01,167.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-10-01,162.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-09-01,154.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-08-01,162.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-07-01,156.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-06-01,176.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-05-01,174.6,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-04-01,168.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-03-01,164.4,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-02-01,170.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2016-01-01,172.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-12-01,182.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-11-01,185.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-10-01,181.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-09-01,167.6,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-08-01,173.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-07-01,186.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-06-01,188.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-05-01,184.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-04-01,193.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-03-01,196.6,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-02-01,207.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2015-01-01,228.33,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-12-01,224.4,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-11-01,209.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-10-01,196.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-09-01,190.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-08-01,195.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-07-01,217.4,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-06-01,233.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-05-01,257.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-04-01,255.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-03-01,253.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-02-01,245.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2014-01-01,249.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2013-12-01,258.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2013-11-01,257.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2013-10-01,247.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2013-09-01,230.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2013-08-01,225.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2013-07-01,231.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2013-06-01,248.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2013-05-01,248.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2013-04-01,251.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-11-01,330.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-10-01,329.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-09-01,318.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-08-01,297.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-07-01,284.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-06-01,236.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-05-01,250.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-04-01,257.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-03-01,257.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-02-01,263.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2012-01-01,248.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2011-12-01,227.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2011-11-01,228.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2011-10-01,227.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2011-09-01,255.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2011-08-01,256.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2011-07-01,233.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2011-06-01,261.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2010-10-01,260.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2010-09-01,260.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2010-07-01,172.6,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2010-06-01,144.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2010-05-01,159.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2010-04-01,160.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2010-03-01,155.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2010-02-01,157.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2010-01-01,165.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-12-01,175.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-11-01,165.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-10-01,151.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-09-01,127.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-08-01,130.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-07-01,137.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-06-01,162.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-05-01,157.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-04-01,132.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-03-01,131.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-02-01,142.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2009-01-01,124.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-12-01,113.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-11-01,121.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-10-01,154.4,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-09-01,189.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-08-01,206.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-07-01,245.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-06-01,282.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-05-01,316.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-04-01,390.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-03-01,387.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-02-01,330.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2008-01-01,311.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-12-01,305.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-11-01,300.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-10-01,296.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-09-01,297.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-08-01,264.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-07-01,243.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-06-01,213.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-05-01,197.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-04-01,186.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-03-01,187.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
