date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2016-04-01,1.13,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.13
2016-05-01,1.16,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.16
2016-06-01,1.17,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.17
2016-07-01,1.13,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.13
2016-08-01,1.16,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.16
2016-09-01,1.2,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.2
2016-10-01,1.22,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.22
2016-11-01,1.23,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.23
2016-12-01,1.24,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.24
2017-01-01,1.23,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.23
2017-02-01,1.28,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.28
2017-03-01,1.3,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.3
2017-04-01,1.32,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.32
2017-05-01,1.3,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.3
2017-06-01,1.3,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.3
2017-07-01,1.23,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.23
2017-08-01,1.22,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.22
2017-09-01,1.25,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.25
2017-10-01,1.24,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.24
2017-11-01,1.24,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.24
2017-12-01,1.25,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.25
2018-01-01,1.2,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.2
2018-02-01,1.17,Rice (white),Argentina,Greater Buenos Aires,RETAIL,Kg,kg,1.17
