date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2022-06-01,2.85,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,2.85
2022-07-01,3.0,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.0
2022-08-01,3.67,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.67
2022-09-01,2.81,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,2.81
2022-10-01,3.68,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.68
2022-11-01,3.25,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.25
2022-12-01,3.37,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.37
2023-01-01,3.34,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.34
2023-02-01,3.08,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.08
2023-03-01,4.0,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,4.0
2023-04-01,4.1,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,4.1
2023-05-01,3.69,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.69
2023-06-01,3.87,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.87
2023-07-01,3.48,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.48
2023-08-01,3.34,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.34
2023-09-01,2.53,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,2.53
2023-10-01,2.31,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,2.31
2023-11-01,2.8,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,2.8
2023-12-01,2.82,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,2.82
2024-01-01,2.85,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,2.85
2024-02-01,2.7,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,2.7
2024-03-01,3.24,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.24
2024-04-01,3.2,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.2
2024-05-01,4.02,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,4.02
2024-06-01,5.79,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,5.79
2024-07-01,4.43,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,4.43
2024-08-01,5.01,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,5.01
2024-09-01,4.18,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,4.18
2024-10-01,4.15,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,4.15
2024-11-01,3.57,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.57
2024-12-01,3.81,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.81
2025-01-01,,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,
2025-02-01,,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,
2025-03-01,,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,
2025-04-01,,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,
2025-05-01,3.73,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.73
2025-06-01,3.6,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.6
2025-07-01,3.93,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,3.93
2025-08-01,4.02,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,4.02
2025-09-01,4.34,Beef meat without bones,Chad,Abeche,RETAIL,Kg,kg,4.34
2022-06-01,2.92,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,2.92
2022-07-01,2.81,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,2.81
2022-08-01,2.6,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,2.6
2022-09-01,2.78,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,2.78
2022-10-01,2.76,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,2.76
2022-11-01,3.18,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.18
2022-12-01,3.3,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.3
2023-01-01,3.16,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.16
2023-02-01,3.25,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.25
2023-03-01,3.15,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.15
2023-04-01,,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,
2023-05-01,3.65,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.65
2023-06-01,3.65,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.65
2023-07-01,3.91,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.91
2023-08-01,3.34,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.34
2023-09-01,3.16,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.16
2023-10-01,3.22,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.22
2023-11-01,3.24,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.24
2023-12-01,3.27,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.27
2024-01-01,3.4,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.4
2024-02-01,3.2,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.2
2024-03-01,3.05,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,3.05
2024-04-01,,Beef meat without bones,Chad,Am Timan,RETAIL,Kg,kg,
