date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2001-01-01,134.36,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.13436
2001-02-01,142.05,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.14205
2001-03-01,148.49,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.14849
2001-04-01,155.49,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.15549000000000002
2001-05-01,156.09,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.15609
2001-06-01,155.52,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.15552000000000002
2001-07-01,99.61,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.09961
2001-08-01,88.28,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.08828
2001-09-01,84.75,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.08475
2001-10-01,78.62,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.07862000000000001
2001-11-01,78.94,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.07894
2001-12-01,78.76,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.07876000000000001
2002-01-01,79.25,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.07925
2002-02-01,79.18,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.07918
2002-03-01,76.7,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.0767
2002-04-01,74.76,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.07476000000000001
2002-05-01,74.89,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.07489
2002-06-01,74.87,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.07487
2002-07-01,70.56,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.07056
2002-08-01,63.61,"Wheat (3rd class, bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne,kg,0.06361
