date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2006-01-01,0.44,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.44
2006-02-01,0.45,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.45
2006-03-01,0.45,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.45
2006-04-01,0.43,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.43
2006-05-01,0.42,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.42
2006-06-01,0.41,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.41
2006-07-01,0.52,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.52
2006-08-01,0.52,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.52
2006-09-01,0.53,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.53
2006-10-01,0.54,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.54
2006-11-01,0.49,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.49
2006-12-01,0.49,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.49
2007-01-01,0.5,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.5
2007-02-01,0.52,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.52
2007-03-01,0.54,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.54
2007-04-01,0.52,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.52
2007-05-01,0.51,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.51
2007-06-01,0.51,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.51
2007-07-01,0.58,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.58
2007-08-01,0.52,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.52
2007-09-01,0.53,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.53
2007-10-01,0.55,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.55
2007-11-01,0.6,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.6
2007-12-01,0.66,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.66
2008-01-01,0.69,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.69
2008-02-01,0.72,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.72
2008-03-01,0.8,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.8
2008-04-01,0.81,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.81
2008-05-01,0.79,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.79
2008-06-01,0.78,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.78
2008-07-01,0.8,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.8
2008-08-01,0.8,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.8
2008-09-01,0.81,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.81
2008-10-01,0.84,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.84
2008-11-01,0.85,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.85
2008-12-01,0.91,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.91
2009-01-01,0.88,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.88
2009-02-01,0.88,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.88
2009-03-01,0.9,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.9
2009-04-01,0.85,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.85
2009-05-01,0.85,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.85
2009-06-01,0.83,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.83
2009-07-01,0.83,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.83
2009-08-01,0.86,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.86
2009-09-01,0.86,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.86
2009-10-01,0.88,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,0.88
2009-11-01,1.0,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,1.0
2009-12-01,1.01,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,1.01
2010-01-01,1.12,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,1.12
2010-02-01,1.12,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,1.12
2010-03-01,1.13,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,1.13
2010-04-01,1.23,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,1.23
2010-05-01,1.12,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,1.12
2010-06-01,1.12,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,1.12
2010-07-01,1.13,Milk (not pasteurized),Azerbaijan,National Average,RETAIL,Liter,liter,1.13
