date,price_usd,commodity_name,country,market,price_type,unit
2000-01-01,77.44,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-02-01,93.36,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-03-01,113.02,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-04-01,127.24,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-05-01,130.46,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-06-01,129.69,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-07-01,125.73,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-08-01,114.46,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-09-01,91.01,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-10-01,79.52,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-11-01,80.7,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2000-12-01,80.03,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-01-01,81.45,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-02-01,91.17,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-03-01,97.76,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-04-01,104.74,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-05-01,109.44,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-06-01,117.57,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-07-01,121.02,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-08-01,122.51,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-09-01,104.2,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-10-01,94.16,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-11-01,88.7,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2001-12-01,83.96,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-01-01,82.63,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-02-01,82.47,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-03-01,80.42,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-04-01,77.86,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-05-01,76.24,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-06-01,75.99,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-07-01,76.0,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-08-01,77.01,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-09-01,74.83,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-10-01,73.18,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-11-01,74.67,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2002-12-01,73.15,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-01-01,74.45,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-02-01,82.27,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-03-01,94.44,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-04-01,108.27,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-05-01,123.75,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-06-01,156.57,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-07-01,168.79,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-08-01,168.8,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-09-01,110.19,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-10-01,115.35,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-11-01,123.31,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2003-12-01,124.03,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-01-01,128.3,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-02-01,147.98,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-03-01,152.23,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-04-01,143.93,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-05-01,129.52,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-06-01,116.5,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-07-01,104.55,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-08-01,101.63,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-09-01,98.88,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-10-01,87.43,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-11-01,79.62,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2004-12-01,77.27,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-01-01,71.41,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-02-01,66.51,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-03-01,62.36,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-04-01,59.51,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-05-01,59.41,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-06-01,59.35,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-07-01,61.35,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-08-01,68.32,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-09-01,71.68,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-10-01,67.58,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-11-01,70.79,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2005-12-01,72.67,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-01-01,77.49,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-02-01,90.1,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-03-01,103.76,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-04-01,105.7,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-05-01,107.43,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-06-01,111.88,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-07-01,117.33,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-08-01,120.79,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-09-01,120.79,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-10-01,122.77,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-11-01,129.21,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2006-12-01,134.46,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-01-01,134.65,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-02-01,142.08,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-03-01,158.22,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-04-01,161.15,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-05-01,161.15,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-06-01,173.47,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-07-01,178.22,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-08-01,186.14,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-09-01,200.0,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-10-01,208.18,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-11-01,198.42,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2007-12-01,200.0,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-01-01,207.43,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-02-01,229.7,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-03-01,227.23,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-04-01,234.65,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-05-01,241.49,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-06-01,244.23,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-07-01,244.68,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-08-01,247.7,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-09-01,200.91,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-10-01,119.37,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-11-01,76.61,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2008-12-01,60.68,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-01-01,74.03,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-02-01,102.21,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-03-01,101.95,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-04-01,105.84,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-05-01,118.12,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-06-01,130.65,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-07-01,127.87,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-08-01,140.27,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-09-01,131.58,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-10-01,122.25,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-11-01,132.91,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2009-12-01,143.21,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-01-01,147.56,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-02-01,151.25,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-03-01,155.95,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-04-01,154.18,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-05-01,148.88,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-06-01,150.97,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-07-01,158.96,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-08-01,175.85,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-09-01,181.41,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-10-01,182.16,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-11-01,180.06,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
2010-12-01,181.51,"Maize (bid, EXW, processing)",Ukraine,National Average,WHOLESALE,tonne
