date,price_usd,commodity_name,country,market,price_type,unit
2006-01-01,0.55,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-02-01,0.56,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-03-01,0.57,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-04-01,0.56,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-05-01,0.56,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-06-01,0.56,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-07-01,0.57,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-08-01,0.57,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-09-01,0.57,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-10-01,0.57,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-11-01,0.54,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2006-12-01,0.53,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-01-01,0.54,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-02-01,0.54,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-03-01,0.53,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-04-01,0.54,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-05-01,0.54,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-06-01,0.58,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-07-01,0.6,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-08-01,0.63,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-09-01,0.68,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-10-01,0.85,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
2007-11-01,1.04,"Beans (red, seda)",El Salvador,San Salvador,RETAIL,Libra
