date,price_usd,commodity_name,country,market,price_type,unit
2022-01-01,5.15,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-02-01,5.39,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-03-01,5.33,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-04-01,5.48,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-05-01,5.39,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-06-01,5.43,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-07-01,5.43,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-08-01,5.45,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-09-01,5.46,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-10-01,5.45,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-11-01,5.49,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2022-12-01,5.45,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-01-01,5.58,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-02-01,5.65,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-03-01,5.67,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-04-01,5.88,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-05-01,5.9,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-06-01,5.71,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-07-01,5.7,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-08-01,5.77,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-09-01,5.72,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-10-01,5.67,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-11-01,5.75,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2023-12-01,5.83,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-01-01,5.91,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-02-01,5.84,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-03-01,5.89,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-04-01,5.88,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-05-01,5.95,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-06-01,6.0,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-07-01,6.03,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-08-01,6.12,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-09-01,6.17,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-10-01,6.07,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-11-01,6.0,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2024-12-01,5.89,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2025-01-01,5.84,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2025-02-01,5.81,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2025-03-01,5.83,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2025-04-01,6.26,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2025-05-01,6.41,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2025-06-01,6.35,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2025-07-01,6.47,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2025-08-01,6.55,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2025-09-01,6.66,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
2025-10-01,6.66,Beef meat with bones (fresh),Republic of Moldova,National Average,RETAIL,Kg
