date,price_usd,commodity_name,country,market,price_type,unit
2019-01-01,0.91,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-02-01,0.91,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-03-01,0.69,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-04-01,0.9,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-05-01,0.6,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-06-01,0.63,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-07-01,0.85,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-08-01,0.97,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-09-01,0.88,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-10-01,0.98,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-11-01,1.0,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-12-01,1.13,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-01-01,0.91,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-02-01,0.88,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-03-01,0.63,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-04-01,,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-05-01,0.75,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-06-01,0.83,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-07-01,1.13,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-08-01,1.21,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-09-01,1.15,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-10-01,1.0,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-11-01,1.0,Onions (yellow),Belize,Belize City,RETAIL,lb
2020-12-01,1.0,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-01-01,0.94,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-02-01,0.97,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-03-01,0.9,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-04-01,0.85,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-05-01,0.72,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-06-01,0.95,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-07-01,1.06,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-08-01,0.83,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-09-01,0.88,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-10-01,0.97,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-11-01,1.1,Onions (yellow),Belize,Belize City,RETAIL,lb
2021-12-01,0.92,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-01-01,0.94,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-02-01,0.78,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-03-01,0.9,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-04-01,0.91,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-05-01,1.1,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-06-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-07-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-08-01,1.4,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-09-01,1.38,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-10-01,1.38,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-11-01,1.28,Onions (yellow),Belize,Belize City,RETAIL,lb
2022-12-01,1.29,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-01-01,1.23,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-02-01,1.06,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-03-01,0.97,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-04-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-05-01,1.15,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-06-01,1.31,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-07-01,1.31,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-08-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-09-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-10-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-11-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2023-12-01,1.44,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-01-01,1.5,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-02-01,1.5,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-03-01,1.38,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-04-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-05-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-06-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-07-01,1.45,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-08-01,1.5,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-09-01,1.63,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-10-01,1.55,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-11-01,1.69,Onions (yellow),Belize,Belize City,RETAIL,lb
2024-12-01,1.75,Onions (yellow),Belize,Belize City,RETAIL,lb
2025-01-01,1.5,Onions (yellow),Belize,Belize City,RETAIL,lb
2025-02-01,1.44,Onions (yellow),Belize,Belize City,RETAIL,lb
2025-03-01,1.38,Onions (yellow),Belize,Belize City,RETAIL,lb
2025-04-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2025-05-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2025-06-01,1.25,Onions (yellow),Belize,Belize City,RETAIL,lb
2025-07-01,1.3,Onions (yellow),Belize,Belize City,RETAIL,lb
2025-08-01,1.49,Onions (yellow),Belize,Belize City,RETAIL,lb
2019-01-01,1.06,Onions (yellow),Belize,Orange Walk,RETAIL,lb
2019-02-01,1.0,Onions (yellow),Belize,Orange Walk,RETAIL,lb
2019-03-01,1.0,Onions (yellow),Belize,Orange Walk,RETAIL,lb
2019-04-01,0.85,Onions (yellow),Belize,Orange Walk,RETAIL,lb
