commodity_name,country,market,price_type,date,price_usd,unit,uuid
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-01-01,1.88,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-02-01,1.87,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-03-01,1.83,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-04-01,1.85,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-05-01,1.79,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-06-01,1.77,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-07-01,1.76,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-08-01,1.76,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-09-01,1.76,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-10-01,1.72,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-11-01,1.74,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2022-12-01,1.72,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-01-01,1.74,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-02-01,1.79,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-03-01,1.82,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-04-01,1.89,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-05-01,1.92,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-06-01,1.92,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-07-01,1.89,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-08-01,1.92,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-09-01,1.9,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-10-01,1.88,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-11-01,1.9,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2023-12-01,1.93,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2024-01-01,1.93,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2024-02-01,1.9,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2024-03-01,1.92,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2024-04-01,1.91,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2024-05-01,1.92,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2024-06-01,1.92,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2024-07-01,1.93,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
"Beans (white, dry)",Republic of Moldova,National Average,RETAIL,2024-08-01,1.96,Kg,c6868c3b-0c72-4669-9415-4e59c8be6132
