commodity_name,country,market,price_type,date,price_usd,unit,uuid
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2020-03-01,3.9,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2020-04-01,4.14,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2020-05-01,8.86,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2020-06-01,4.58,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2020-09-01,2.7,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2020-09-01,2.21,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2020-10-01,2.81,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2020-10-01,2.42,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2020-11-01,8.42,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2020-11-01,8.35,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2020-12-01,8.66,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2020-12-01,8.58,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-01-01,8.66,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-01-01,5.52,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-02-01,8.61,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-02-01,6.74,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-03-01,6.65,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-03-01,4.69,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-04-01,5.78,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-04-01,3.99,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-05-01,6.48,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-05-01,4.25,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-06-01,7.65,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-06-01,6.72,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-07-01,6.61,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-07-01,6.44,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-08-01,7.78,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-08-01,7.41,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-09-01,6.58,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-09-01,7.12,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-10-01,6.49,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-10-01,7.32,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-11-01,6.38,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-11-01,7.5,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2021-12-01,6.89,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2021-12-01,7.82,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-01-01,6.61,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-01-01,7.08,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-02-01,7.2,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-02-01,7.74,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-03-01,5.6,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-03-01,6.57,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-04-01,4.12,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-04-01,4.22,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-05-01,6.06,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-05-01,4.8,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-06-01,7.78,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-06-01,5.95,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-07-01,6.47,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-07-01,4.6,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-08-01,6.18,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-08-01,7.02,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-09-01,6.07,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-09-01,7.1,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-10-01,5.99,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-10-01,6.57,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-11-01,6.22,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
Cashew nuts,Guinea-Bissau,National Average,RETAIL,2022-11-01,7.22,Kg,05a01e7e-ef64-41dd-9270-7b95303fe373
Cashew nuts,Guinea-Bissau,Bissau-Bandim,RETAIL,2022-12-01,7.26,Kg,da6c2c88-60e5-4041-a778-68582fd314dc
