commodity_name,country,market,price_type,date,price_usd,unit,uuid
"Fish (carp, fresh)",Chad,Abeche,RETAIL,2022-06-01,4.75,Kg,ca14ae40-7788-4981-affb-a257f6e2a5ea
"Fish (carp, fresh)",Chad,Bol,RETAIL,2022-06-01,0.96,Kg,3753c7a0-f38e-42ba-bc9d-ec1c0728b06f
"Fish (carp, fresh)",Chad,Doba,RETAIL,2022-06-01,2.32,Kg,44c70066-5828-46ca-86b9-6595bc2c2ac8
"Fish (carp, fresh)",Chad,Mongo,RETAIL,2022-06-01,1.77,Kg,c5d14d03-a8f8-46a5-ac04-fa978e345d9d
"Fish (carp, fresh)",Chad,Moundou,RETAIL,2022-06-01,2.74,Kg,c88460a4-0479-4731-95de-ca8817b192cf
"Fish (carp, fresh)",Chad,N'Djamena,RETAIL,2022-06-01,2.39,Kg,07f570eb-db9e-426f-b8aa-86cd6c1f2615
"Fish (carp, fresh)",Chad,Sarh,RETAIL,2022-06-01,1.65,Kg,eead1088-8c91-4ac7-ad57-7cd0ba7c75d0
"Fish (carp, fresh)",Chad,Abeche,RETAIL,2022-07-01,4.03,Kg,ca14ae40-7788-4981-affb-a257f6e2a5ea
"Fish (carp, fresh)",Chad,Bol,RETAIL,2022-07-01,1.01,Kg,3753c7a0-f38e-42ba-bc9d-ec1c0728b06f
"Fish (carp, fresh)",Chad,Doba,RETAIL,2022-07-01,2.44,Kg,44c70066-5828-46ca-86b9-6595bc2c2ac8
"Fish (carp, fresh)",Chad,Mongo,RETAIL,2022-07-01,1.69,Kg,c5d14d03-a8f8-46a5-ac04-fa978e345d9d
"Fish (carp, fresh)",Chad,Moundou,RETAIL,2022-07-01,2.65,Kg,c88460a4-0479-4731-95de-ca8817b192cf
"Fish (carp, fresh)",Chad,N'Djamena,RETAIL,2022-07-01,1.91,Kg,07f570eb-db9e-426f-b8aa-86cd6c1f2615
"Fish (carp, fresh)",Chad,Sarh,RETAIL,2022-07-01,1.63,Kg,eead1088-8c91-4ac7-ad57-7cd0ba7c75d0
"Fish (carp, fresh)",Chad,Abeche,RETAIL,2022-08-01,3.07,Kg,ca14ae40-7788-4981-affb-a257f6e2a5ea
"Fish (carp, fresh)",Chad,Bol,RETAIL,2022-08-01,1.09,Kg,3753c7a0-f38e-42ba-bc9d-ec1c0728b06f
"Fish (carp, fresh)",Chad,Doba,RETAIL,2022-08-01,2.59,Kg,44c70066-5828-46ca-86b9-6595bc2c2ac8
"Fish (carp, fresh)",Chad,Mongo,RETAIL,2022-08-01,1.53,Kg,c5d14d03-a8f8-46a5-ac04-fa978e345d9d
"Fish (carp, fresh)",Chad,Moundou,RETAIL,2022-08-01,3.26,Kg,c88460a4-0479-4731-95de-ca8817b192cf
"Fish (carp, fresh)",Chad,N'Djamena,RETAIL,2022-08-01,4.06,Kg,07f570eb-db9e-426f-b8aa-86cd6c1f2615
"Fish (carp, fresh)",Chad,Sarh,RETAIL,2022-08-01,1.55,Kg,eead1088-8c91-4ac7-ad57-7cd0ba7c75d0
"Fish (carp, fresh)",Chad,Abeche,RETAIL,2022-09-01,2.89,Kg,ca14ae40-7788-4981-affb-a257f6e2a5ea
"Fish (carp, fresh)",Chad,Bol,RETAIL,2022-09-01,1.08,Kg,3753c7a0-f38e-42ba-bc9d-ec1c0728b06f
"Fish (carp, fresh)",Chad,Doba,RETAIL,2022-09-01,2.98,Kg,44c70066-5828-46ca-86b9-6595bc2c2ac8
"Fish (carp, fresh)",Chad,Mongo,RETAIL,2022-09-01,1.44,Kg,c5d14d03-a8f8-46a5-ac04-fa978e345d9d
"Fish (carp, fresh)",Chad,Moundou,RETAIL,2022-09-01,2.84,Kg,c88460a4-0479-4731-95de-ca8817b192cf
"Fish (carp, fresh)",Chad,N'Djamena,RETAIL,2022-09-01,2.3,Kg,07f570eb-db9e-426f-b8aa-86cd6c1f2615
"Fish (carp, fresh)",Chad,Sarh,RETAIL,2022-09-01,1.68,Kg,eead1088-8c91-4ac7-ad57-7cd0ba7c75d0
"Fish (carp, fresh)",Chad,Abeche,RETAIL,2022-10-01,4.68,Kg,ca14ae40-7788-4981-affb-a257f6e2a5ea
"Fish (carp, fresh)",Chad,Bol,RETAIL,2022-10-01,1.18,Kg,3753c7a0-f38e-42ba-bc9d-ec1c0728b06f
"Fish (carp, fresh)",Chad,Doba,RETAIL,2022-10-01,2.94,Kg,44c70066-5828-46ca-86b9-6595bc2c2ac8
"Fish (carp, fresh)",Chad,Mongo,RETAIL,2022-10-01,1.84,Kg,c5d14d03-a8f8-46a5-ac04-fa978e345d9d
"Fish (carp, fresh)",Chad,Moundou,RETAIL,2022-10-01,2.49,Kg,c88460a4-0479-4731-95de-ca8817b192cf
"Fish (carp, fresh)",Chad,N'Djamena,RETAIL,2022-10-01,2.08,Kg,07f570eb-db9e-426f-b8aa-86cd6c1f2615
