commodity_name,country,market,price_type,date,price_usd,unit,uuid
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-01-01,2.69,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-02-01,2.75,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-03-01,2.88,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-04-01,3.12,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-05-01,3.11,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-06-01,3.11,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-07-01,3.1,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-08-01,3.11,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-09-01,3.1,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-10-01,3.13,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-11-01,3.21,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2022-12-01,3.19,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-01-01,3.25,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-02-01,3.27,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-03-01,3.26,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-04-01,3.33,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-05-01,3.43,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-06-01,3.43,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-07-01,3.4,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-08-01,3.44,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-09-01,3.4,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-10-01,3.37,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-11-01,3.42,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2023-12-01,3.44,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-01-01,3.48,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-02-01,3.43,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-03-01,3.45,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-04-01,3.44,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-05-01,3.46,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
Chicken legs (fresh or chilled),Republic of Moldova,National Average,RETAIL,2024-06-01,3.44,Kg,11bf7f5a-818e-4a7e-9881-bf58b7c39780
