date,price_usd,commodity_name,country,market,price_type,unit
1996-01-01,47.74,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-02-01,48.49,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-03-01,48.06,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-04-01,48.61,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-05-01,51.34,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-06-01,49.78,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-07-01,47.69,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-08-01,47.05,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-09-01,47.32,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-10-01,46.54,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-11-01,47.38,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1996-12-01,46.46,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-01-01,45.87,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-02-01,45.02,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-03-01,44.64,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-04-01,44.52,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-05-01,45.04,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-06-01,45.25,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-07-01,45.58,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-08-01,45.91,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-09-01,44.79,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-10-01,42.35,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-11-01,37.58,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1997-12-01,26.07,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1998-01-01,23.28,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1998-02-01,24.72,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1998-03-01,26.62,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1998-04-01,28.66,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
1998-05-01,28.52,Rice (good quality),Republic of Korea,National Average,RETAIL,20 kg
