date,price_usd,commodity_name,country,market,price_type,unit
2011-04-01,25.66,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2011-05-01,25.72,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2011-06-01,26.28,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2011-07-01,26.02,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2011-08-01,27.18,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2011-09-01,26.89,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2011-10-01,29.41,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2011-11-01,28.89,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2011-12-01,29.53,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-01-01,29.64,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-02-01,28.89,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-03-01,27.5,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-04-01,28.22,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-05-01,28.95,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-06-01,29.6,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-07-01,30.06,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-08-01,30.38,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-09-01,30.49,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-10-01,30.99,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-11-01,30.4,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2012-12-01,29.11,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-01-01,27.11,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-02-01,25.94,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-03-01,25.48,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-04-01,24.72,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-05-01,23.64,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-06-01,24.56,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-07-01,23.88,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-08-01,24.42,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-09-01,23.82,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-10-01,23.92,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-11-01,23.2,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2013-12-01,22.07,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-01-01,21.97,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-02-01,22.35,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-03-01,21.91,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-04-01,22.56,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-05-01,22.86,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-06-01,22.27,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-07-01,21.83,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-08-01,21.71,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-09-01,20.29,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-10-01,19.7,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-11-01,17.61,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2014-12-01,16.9,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2015-01-01,17.03,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2015-02-01,17.35,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2015-03-01,16.72,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2015-04-01,16.95,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2015-05-01,16.56,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
2015-06-01,16.23,Rice (Non-glutinous),Japan,Osaka,RETAIL,5 kg
