date,price_usd,commodity_name,country,market,price_type,unit
2005-01-01,0.61,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-02-01,0.64,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-03-01,0.65,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-04-01,0.67,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-05-01,0.67,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-06-01,0.67,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-07-01,0.67,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-08-01,0.64,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-09-01,0.65,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-10-01,0.66,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-11-01,0.65,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2005-12-01,0.66,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-01-01,0.66,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-02-01,0.66,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-03-01,0.66,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-04-01,0.66,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-05-01,0.67,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-06-01,0.7,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-07-01,0.71,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-08-01,0.74,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-09-01,0.77,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-10-01,0.78,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-11-01,0.79,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2006-12-01,0.81,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-01-01,0.82,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-02-01,0.83,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-03-01,0.83,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-04-01,0.82,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-05-01,0.84,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-06-01,0.96,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-07-01,0.98,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-08-01,0.98,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-09-01,1.02,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-10-01,1.11,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-11-01,1.17,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2007-12-01,1.22,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2008-01-01,1.21,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2008-02-01,1.2,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2008-03-01,1.29,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2008-04-01,1.36,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2008-05-01,1.4,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2008-06-01,1.41,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2008-07-01,1.43,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
2008-08-01,1.43,Bread (high grade flour),Armenia,National Average,RETAIL,Kg
