date,price_usd,commodity_name,country,market,price_type,unit
2017-01-01,3.28,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-02-01,3.26,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-03-01,3.3,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-04-01,3.38,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-05-01,3.68,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-06-01,3.7,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-07-01,3.7,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-08-01,3.77,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-09-01,3.53,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-10-01,3.54,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-11-01,3.49,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2017-12-01,3.49,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-01-01,3.42,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-02-01,3.33,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-03-01,3.36,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-04-01,3.21,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-05-01,3.31,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-06-01,3.39,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-07-01,3.37,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-08-01,3.47,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-09-01,3.36,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-10-01,3.28,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-11-01,3.26,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2018-12-01,3.26,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2019-01-01,3.25,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2019-02-01,3.2,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2019-03-01,3.2,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2019-04-01,3.35,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2019-05-01,3.34,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2019-06-01,3.27,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
2019-07-01,3.29,Beef (bone-in),Nigeria,National Average,RETAIL,Kg
