date,price_usd,commodity_name,country,market,price_type,unit
2005-01-01,170.86,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-02-01,164.09,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-03-01,165.39,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-04-01,161.72,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-05-01,156.61,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-06-01,151.08,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-07-01,146.6,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-08-01,150.58,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-09-01,151.83,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-10-01,149.82,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-11-01,148.25,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2005-12-01,152.11,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-01-01,158.05,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-02-01,154.48,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-03-01,155.77,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-04-01,163.06,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-05-01,176.47,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-06-01,171.39,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-07-01,162.85,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-08-01,177.82,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-09-01,191.67,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-10-01,214.13,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-11-01,226.68,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2006-12-01,231.22,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2007-01-01,228.63,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2007-02-01,228.53,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2007-03-01,230.0,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2007-04-01,232.46,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2007-05-01,239.01,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
2007-06-01,243.94,Wheat (milling soft),Italy,National Average,WHOLESALE,tonne
