date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2017-01-01,1.0,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.0
2017-02-01,1.01,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.01
2017-03-01,1.04,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.04
2017-04-01,1.06,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.06
2017-05-01,1.09,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.09
2017-06-01,1.11,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.11
2017-07-01,1.13,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.13
2017-08-01,1.1,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.1
2017-09-01,1.17,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.17
2017-10-01,1.12,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.12
2017-11-01,1.1,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.1
2017-12-01,1.03,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.03
2018-01-01,1.13,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.13
2018-02-01,1.14,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.14
2018-03-01,1.17,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.17
2018-04-01,1.16,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.16
2018-05-01,1.2,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.2
2018-06-01,1.21,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.21
2018-07-01,1.18,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.18
2018-08-01,1.18,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.18
2018-09-01,1.19,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.19
2018-10-01,1.16,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.16
2018-11-01,1.13,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.13
2018-12-01,1.12,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.12
2019-01-01,1.1,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.1
2019-02-01,1.1,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.1
2019-03-01,1.08,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.08
2019-04-01,1.08,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.08
2019-05-01,1.08,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.08
2019-06-01,1.02,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,1.02
2019-07-01,0.95,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.95
2019-08-01,0.89,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.89
2019-09-01,0.93,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.93
2019-10-01,0.95,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.95
2019-11-01,0.93,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.93
2019-12-01,0.92,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.92
2020-01-01,0.88,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.88
2020-02-01,0.83,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.83
2020-03-01,0.74,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.74
2020-04-01,0.69,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.69
2020-05-01,0.7,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.7
2020-06-01,0.72,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.72
2020-07-01,0.74,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.74
2020-08-01,0.73,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.73
2020-09-01,0.75,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.75
2020-10-01,0.79,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.79
2020-11-01,0.81,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.81
2020-12-01,0.81,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.81
2021-01-01,0.83,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.83
2021-02-01,0.87,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.87
2021-03-01,0.91,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.91
2021-04-01,0.94,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.94
2021-05-01,0.99,Beans (black-eyed),Nigeria,National Average,RETAIL,Kg,kg,0.99
