date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2006-01-01,0.44,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.44
2006-02-01,0.45,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.45
2006-03-01,0.46,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.46
2006-04-01,0.46,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.46
2006-05-01,0.47,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.47
2006-06-01,0.48,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.48
2006-07-01,0.49,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.49
2006-08-01,0.49,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.49
2006-09-01,0.51,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.51
2006-10-01,0.5,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.5
2006-11-01,0.51,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.51
2006-12-01,0.53,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.53
2007-01-01,0.57,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.57
2007-02-01,0.57,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.57
2007-03-01,0.57,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.57
2007-04-01,0.57,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.57
2007-05-01,0.59,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.59
2007-06-01,0.61,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.61
2007-07-01,0.61,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.61
2007-08-01,0.61,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.61
2007-09-01,0.63,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.63
2007-10-01,0.64,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.64
2007-11-01,0.65,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.65
2007-12-01,0.67,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.67
2008-01-01,0.71,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.71
2008-02-01,0.72,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.72
2008-03-01,0.77,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.77
2008-04-01,0.9,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.9
2008-05-01,0.97,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.97
2008-06-01,1.01,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,1.01
2008-07-01,0.89,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.89
2008-08-01,0.89,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.89
2008-09-01,0.89,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.89
2008-10-01,0.9,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.9
2008-11-01,0.9,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.9
2008-12-01,0.9,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.9
2009-01-01,0.97,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.97
2009-02-01,0.94,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.94
2009-03-01,0.93,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.93
2009-04-01,0.93,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.93
2009-05-01,0.94,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.94
2009-06-01,0.94,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.94
2009-07-01,0.94,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.94
2009-08-01,0.94,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.94
2009-09-01,0.94,"Rice (Ordinary,first quality)",Lao People's Democratic Republic,Vientiane Capital,RETAIL,Kg,kg,0.94
