date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2011-11-01,1.2,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.2
2011-12-01,1.14,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.14
2012-01-01,1.13,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.13
2012-02-01,1.19,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.19
2012-03-01,1.24,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.24
2012-04-01,1.25,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.25
2012-05-01,1.19,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.19
2012-06-01,1.2,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.2
2012-07-01,1.14,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.14
2012-08-01,1.06,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.06
2012-09-01,1.07,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.07
2012-10-01,1.02,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.02
2012-11-01,,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,
2012-12-01,,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,
2013-01-01,1.24,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.24
2013-02-01,1.26,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.26
2013-03-01,1.27,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.27
2013-04-01,1.28,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.28
2013-05-01,1.24,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.24
2013-06-01,1.19,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.19
2013-07-01,1.23,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.23
2013-08-01,1.25,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.25
2013-09-01,1.34,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.34
2013-10-01,1.37,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.37
2013-11-01,1.36,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.36
2013-12-01,1.38,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.38
2014-01-01,1.32,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.32
2014-02-01,1.25,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.25
2014-03-01,1.21,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.21
2014-04-01,1.14,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.14
2014-05-01,1.21,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.21
2014-06-01,1.23,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.23
2014-07-01,1.39,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.39
2014-08-01,1.42,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.42
2014-09-01,1.31,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.31
2014-10-01,1.32,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.32
2014-11-01,1.39,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.39
2014-12-01,1.36,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.36
2015-01-01,1.3,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.3
2015-02-01,1.17,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.17
2015-03-01,1.02,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.02
2015-04-01,1.23,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.23
2015-05-01,1.28,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.28
2015-06-01,1.37,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.37
2015-07-01,1.34,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.34
2015-08-01,1.34,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.34
2015-09-01,1.17,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.17
2015-10-01,1.2,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.2
2015-11-01,1.41,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.41
2015-12-01,1.02,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.02
2016-01-01,1.2,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.2
2016-02-01,1.23,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.23
2016-03-01,1.23,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.23
2016-04-01,1.22,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.22
2016-05-01,1.1,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.1
2016-06-01,1.07,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.07
2016-07-01,1.11,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.11
2016-08-01,1.16,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.16
2016-09-01,1.14,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.14
2016-10-01,1.1,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.1
2016-11-01,1.06,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.06
2016-12-01,1.07,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.07
2017-01-01,1.04,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.04
2017-02-01,1.06,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.06
2017-03-01,1.08,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.08
2017-04-01,1.15,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.15
2017-05-01,1.09,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.09
2017-06-01,1.1,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.1
2017-07-01,1.11,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.11
2017-08-01,1.12,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.12
2017-09-01,1.12,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.12
2017-10-01,1.01,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.01
2017-11-01,0.9,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.9
2017-12-01,1.02,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.02
2018-01-01,0.97,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.97
2018-02-01,1.05,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.05
2018-03-01,1.06,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.06
2018-04-01,1.02,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.02
2018-05-01,1.03,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.03
2018-06-01,1.09,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.09
2018-07-01,1.2,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.2
2018-08-01,1.38,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.38
2018-09-01,1.31,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.31
2018-10-01,1.12,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.12
2018-11-01,0.99,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.99
2018-12-01,0.98,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.98
2019-01-01,1.02,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.02
2019-02-01,0.99,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.99
2019-03-01,1.06,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.06
2019-04-01,0.98,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.98
2019-05-01,0.95,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.95
2019-06-01,1.02,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.02
2019-07-01,1.0,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.0
2019-08-01,0.97,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.97
2019-09-01,0.94,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.94
2019-10-01,1.0,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.0
2019-11-01,0.93,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.93
2019-12-01,1.06,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.06
2020-01-01,1.08,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.08
2020-02-01,1.09,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.09
2020-03-01,1.07,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.07
2020-04-01,0.95,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.95
2020-05-01,0.92,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,0.92
2020-06-01,1.16,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.16
2020-07-01,1.22,Chicken (without offals),Ecuador,Quito,WHOLESALE,lb,lb,1.22
