date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
1996-01-01,305.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.305
1996-02-01,299.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.299
1996-03-01,295.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.295
1996-04-01,316.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.316
1996-05-01,322.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.322
1996-06-01,308.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.308
1996-07-01,312.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.312
1996-08-01,317.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.317
1996-09-01,319.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.319
1996-10-01,290.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.29
1996-11-01,286.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.286
1996-12-01,289.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.289
1997-01-01,301.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.301
1997-02-01,308.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.308
1997-03-01,332.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.332
1997-04-01,338.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.338
1997-05-01,342.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.342
1997-06-01,327.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.327
1997-07-01,306.0,"Soybean (US, c.i.f. Rotterdam)",INTERNATIONAL PRICES,United States of America,EXPORT,tonne,kg,0.306
