date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2016-06-01,1.76,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.76
2016-07-01,,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,
2016-08-01,,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,
2016-09-01,,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,
2016-10-01,,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,
2016-11-01,,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,
2016-12-01,,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,
2017-01-01,1.76,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.76
2017-02-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-03-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-04-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-05-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-06-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-07-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-08-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-09-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-10-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-11-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2017-12-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2018-01-01,1.85,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.85
2018-02-01,1.86,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2018-03-01,1.86,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2018-04-01,1.86,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2018-05-01,1.86,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2018-06-01,1.86,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2018-07-01,1.86,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2018-08-01,1.86,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2018-09-01,1.86,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2018-10-01,1.86,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2018-11-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2018-12-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-01-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-02-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-03-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-04-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-05-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-06-01,1.86,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.86
2019-07-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-08-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-09-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-10-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-11-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2019-12-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2020-01-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2020-02-01,1.89,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.89
2020-03-01,1.87,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.87
2020-04-01,1.87,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.87
2020-05-01,1.87,Rice (Imported),Jordan,Al Mafraq,RETAIL,Kg,kg,1.87
