date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2009-01-01,2.79,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.1
2009-02-01,2.79,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.1
2009-03-01,2.76,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.0666666666666664
2009-04-01,2.74,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.0444444444444447
2009-05-01,2.74,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.0444444444444447
2009-06-01,2.72,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.022222222222222
2009-07-01,2.74,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.0444444444444447
2009-08-01,2.75,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.0555555555555554
2009-09-01,2.77,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.0777777777777775
2009-10-01,2.76,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.0666666666666664
2009-11-01,2.74,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.0444444444444447
2009-12-01,2.78,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.0888888888888886
2010-01-01,2.83,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.1444444444444444
2010-02-01,2.84,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.1555555555555554
2010-03-01,2.88,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.1999999999999997
2010-04-01,2.83,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.1444444444444444
2010-05-01,2.87,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.188888888888889
2010-06-01,2.91,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.2333333333333334
2010-07-01,3.0,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.333333333333333
2010-08-01,3.05,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.3888888888888884
2010-09-01,3.03,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.3666666666666663
2010-10-01,3.09,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.433333333333333
2010-11-01,3.11,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.4555555555555553
2010-12-01,3.14,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.488888888888889
2011-01-01,3.18,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.533333333333333
2011-02-01,3.18,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.533333333333333
2011-03-01,3.19,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.5444444444444443
2011-04-01,3.24,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6
2011-05-01,3.26,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.622222222222222
2011-06-01,3.26,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.622222222222222
2011-07-01,3.25,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.611111111111111
2011-08-01,3.15,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.5
2011-09-01,3.13,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.4777777777777774
2011-10-01,3.11,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.4555555555555553
2011-11-01,3.1,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.4444444444444446
2011-12-01,3.11,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.4555555555555553
2012-01-01,3.09,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.433333333333333
2012-02-01,3.07,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.411111111111111
2012-03-01,3.01,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.344444444444444
2012-04-01,3.06,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.4
2012-05-01,3.06,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.4
2012-06-01,3.05,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.3888888888888884
2012-07-01,3.09,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.433333333333333
2012-08-01,3.17,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.522222222222222
2012-09-01,3.25,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.611111111111111
2012-10-01,3.35,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.7222222222222223
2012-11-01,3.32,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6888888888888887
2012-12-01,3.28,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.644444444444444
2013-01-01,3.29,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6555555555555554
2013-02-01,3.28,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.644444444444444
2013-03-01,3.29,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6555555555555554
2013-04-01,3.3,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6666666666666665
2013-05-01,3.3,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6666666666666665
2013-06-01,3.31,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6777777777777776
2013-07-01,3.31,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6777777777777776
2013-08-01,3.31,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6777777777777776
2013-09-01,3.3,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6666666666666665
2013-10-01,3.29,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6555555555555554
2013-11-01,3.31,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6777777777777776
2013-12-01,3.29,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6555555555555554
2014-01-01,3.27,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6333333333333333
2014-02-01,3.31,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6777777777777776
2014-03-01,3.32,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6888888888888887
2014-04-01,3.34,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.711111111111111
2014-05-01,3.32,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6888888888888887
2014-06-01,3.32,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6888888888888887
2014-07-01,3.3,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6666666666666665
2014-08-01,3.31,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6777777777777776
2014-09-01,3.29,Chicken meat (fresh),Saudi Arabia,National Average,RETAIL,900 gms,kg,3.6555555555555554
