date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2016-02-01,2.63,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.08766666666666666
2016-03-01,2.56,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.08533333333333333
2016-04-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2016-05-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2016-06-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2016-07-01,3.44,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.11466666666666667
2016-08-01,3.47,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.11566666666666667
2016-09-01,3.48,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.116
2016-10-01,3.45,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.115
2016-11-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2016-12-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-01-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-02-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-03-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-04-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-05-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-06-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-07-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-08-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-09-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-10-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-11-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2017-12-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-01-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-02-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-03-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-04-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-05-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-06-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-07-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-08-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-09-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-10-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-11-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2018-12-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-01-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-02-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-03-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-04-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-05-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-06-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-07-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-08-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-09-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-10-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-11-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2019-12-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-01-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-02-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-03-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-04-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-05-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-06-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-07-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-08-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-09-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-10-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-11-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2020-12-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-01-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-02-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-03-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-04-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-05-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-06-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-07-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-08-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-09-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-10-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-11-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2021-12-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2022-01-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2022-02-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2022-03-01,3.3,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.11
2022-04-01,3.48,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.116
2022-05-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2022-06-01,3.26,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.10866666666666666
2022-07-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2022-08-01,3.34,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.11133333333333333
2022-09-01,3.56,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.11866666666666667
2022-10-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2022-11-01,4.13,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.13766666666666666
2022-12-01,4.36,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.14533333333333334
2023-01-01,4.66,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.15533333333333335
2023-02-01,4.32,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.14400000000000002
2023-03-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2023-04-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2023-05-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2023-06-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2023-07-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2023-08-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2023-09-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2023-10-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2023-11-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2023-12-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2024-01-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2024-02-01,5.24,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.17466666666666666
2024-03-01,4.09,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.13633333333333333
2024-04-01,3.9,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.13
2024-05-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2024-06-01,3.57,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.119
2024-07-01,3.27,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.109
2024-08-01,3.28,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.10933333333333332
2024-09-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2024-10-01,3.75,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.125
2024-11-01,4.87,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.16233333333333333
2024-12-01,3.85,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.12833333333333333
2025-01-01,3.47,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.11566666666666667
2025-02-01,4.07,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.13566666666666669
2025-03-01,3.44,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.11466666666666667
2025-04-01,4.52,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.15066666666666664
2025-05-01,3.2,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.10666666666666667
2025-06-01,,Eggs,Algeria,Awserd,RETAIL,30 units,unit,
2025-07-01,4.05,Eggs,Algeria,Awserd,RETAIL,30 units,unit,0.13499999999999998
2016-07-01,3.35,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.11166666666666666
2016-08-01,3.65,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.12166666666666666
2016-09-01,3.38,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.11266666666666666
2016-10-01,3.36,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.112
2016-11-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2016-12-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-01-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-02-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-03-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-04-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-05-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-06-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-07-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-08-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-09-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-10-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-11-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2017-12-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-01-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-02-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-03-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-04-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-05-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-06-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-07-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-08-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-09-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-10-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-11-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2018-12-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-01-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-02-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-03-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-04-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-05-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-06-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-07-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-08-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-09-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-10-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-11-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2019-12-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-01-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-02-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-03-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-04-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-05-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-06-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-07-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-08-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-09-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-10-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-11-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2020-12-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-01-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-02-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-03-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-04-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-05-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-06-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-07-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-08-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-09-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-10-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-11-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2021-12-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2022-01-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2022-02-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2022-03-01,3.51,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.11699999999999999
2022-04-01,3.83,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.12766666666666668
2022-05-01,3.32,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.11066666666666666
2022-06-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2022-07-01,3.42,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.114
2022-08-01,3.44,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.11466666666666667
2022-09-01,3.91,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.13033333333333333
2022-10-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2022-11-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2022-12-01,4.47,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.149
2023-01-01,4.51,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.15033333333333332
2023-02-01,4.58,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.15266666666666667
2023-03-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2023-04-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2023-05-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2023-06-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2023-07-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2023-08-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2023-09-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2023-10-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2023-11-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2023-12-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2024-01-01,5.02,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.1673333333333333
2024-02-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2024-03-01,4.83,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.161
2024-04-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2024-05-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2024-06-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2024-07-01,3.35,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.11166666666666666
2024-08-01,3.28,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.10933333333333332
2024-09-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2024-10-01,3.94,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.13133333333333333
2024-11-01,3.37,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.11233333333333334
2024-12-01,3.35,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.11166666666666666
2025-01-01,3.87,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.129
2025-02-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2025-03-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2025-04-01,3.92,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.13066666666666665
2025-05-01,3.77,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.12566666666666668
2025-06-01,,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,
2025-07-01,3.74,Eggs,Algeria,Boujdour,RETAIL,30 units,unit,0.12466666666666668
2015-04-01,3.57,Eggs,Algeria,Dakhla,RETAIL,30 units,unit,0.119
2015-05-01,3.56,Eggs,Algeria,Dakhla,RETAIL,30 units,unit,0.11866666666666667
2015-06-01,3.55,Eggs,Algeria,Dakhla,RETAIL,30 units,unit,0.11833333333333333
2015-07-01,3.31,Eggs,Algeria,Dakhla,RETAIL,30 units,unit,0.11033333333333334
2015-08-01,2.32,Eggs,Algeria,Dakhla,RETAIL,30 units,unit,0.07733333333333332
2015-09-01,2.55,Eggs,Algeria,Dakhla,RETAIL,30 units,unit,0.08499999999999999
2015-10-01,2.83,Eggs,Algeria,Dakhla,RETAIL,30 units,unit,0.09433333333333334
