date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2016-02-01,0.94,Rice,Algeria,Awserd,RETAIL,Kg,kg,0.94
2016-03-01,0.91,Rice,Algeria,Awserd,RETAIL,Kg,kg,0.91
2016-04-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2016-05-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2016-06-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2016-07-01,1.08,Rice,Algeria,Awserd,RETAIL,Kg,kg,1.08
2016-08-01,0.91,Rice,Algeria,Awserd,RETAIL,Kg,kg,0.91
2016-09-01,1.1,Rice,Algeria,Awserd,RETAIL,Kg,kg,1.1
2016-10-01,1.09,Rice,Algeria,Awserd,RETAIL,Kg,kg,1.09
2016-11-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2016-12-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-01-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-02-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-03-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-04-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-05-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-06-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-07-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-08-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-09-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-10-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-11-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2017-12-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-01-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-02-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-03-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-04-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-05-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-06-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-07-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-08-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-09-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-10-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-11-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2018-12-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-01-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-02-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-03-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-04-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-05-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-06-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-07-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-08-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-09-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-10-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-11-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2019-12-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-01-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-02-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-03-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-04-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-05-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-06-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-07-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-08-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-09-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-10-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-11-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2020-12-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2021-01-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2021-02-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2021-03-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2021-04-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2021-05-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
2021-06-01,,Rice,Algeria,Awserd,RETAIL,Kg,kg,
