date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2019-01-01,0.78,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.78
2019-02-01,0.75,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.75
2019-03-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2019-04-01,0.65,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.65
2019-05-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2019-06-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2019-07-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2019-08-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2019-09-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2019-10-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2019-11-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2019-12-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2020-01-01,0.66,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.66
2020-02-01,0.75,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.75
2020-03-01,0.75,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.75
2020-04-01,,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,
2020-05-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2020-06-01,0.65,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.65
2020-07-01,0.63,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.63
2020-08-01,1.0,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,1.0
2020-09-01,1.05,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,1.05
2020-10-01,1.19,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,1.19
2020-11-01,1.0,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,1.0
2020-12-01,1.5,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,1.5
2021-01-01,1.31,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,1.31
2021-02-01,1.13,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,1.13
2021-03-01,1.2,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,1.2
2021-04-01,0.91,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.91
2021-05-01,0.75,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.75
2021-06-01,0.75,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.75
2021-07-01,0.75,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.75
2021-08-01,0.75,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.75
2021-09-01,1.0,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,1.0
2021-10-01,1.0,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,1.0
2021-11-01,0.9,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.9
2021-12-01,0.88,"Beans (red, kidney)",Belize,Belize City,RETAIL,lb,lb,0.88
