date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2007-01-01,3.07,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.07
2007-02-01,3.08,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.08
2007-03-01,3.1,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.1
2007-04-01,3.19,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.19
2007-05-01,3.25,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.25
2007-06-01,3.11,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.11
2007-07-01,3.06,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.06
2007-08-01,3.31,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.31
2007-09-01,3.43,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.43
2007-10-01,3.49,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.49
2007-11-01,3.58,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.58
2007-12-01,3.59,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.59
2008-01-01,3.47,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.47
2008-02-01,3.67,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.67
2008-03-01,3.7,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.7
2008-04-01,3.7,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.7
2008-05-01,3.85,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.85
2008-06-01,3.87,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.87
2008-07-01,3.86,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg,kg,3.86
