date,price_usd,commodity_name,country,market,price_type,unit
2020-08-01,0.58,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2020-09-01,0.58,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2020-10-01,0.57,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2020-11-01,0.58,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2020-12-01,0.6,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-01-01,0.6,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-02-01,0.59,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-03-01,0.58,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-04-01,0.58,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-05-01,0.59,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-06-01,0.58,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-07-01,0.58,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-08-01,0.6,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-09-01,0.63,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-10-01,0.6,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-11-01,0.58,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2021-12-01,0.57,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-01-01,0.57,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-02-01,0.58,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-03-01,0.57,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-04-01,0.54,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-05-01,0.54,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-06-01,0.55,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-07-01,0.54,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-08-01,0.57,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-09-01,0.57,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-10-01,0.57,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-11-01,0.57,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
2022-12-01,0.56,"Rice (imported, non-aromatic)",Senegal,National Average,RETAIL,Kg
