date,price_usd,commodity_name,country,market,price_type,unit
2006-01-01,0.8,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-02-01,0.8,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-03-01,0.8,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-04-01,0.79,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-05-01,0.75,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-06-01,0.73,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-07-01,0.73,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-08-01,0.73,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-09-01,0.73,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-10-01,0.73,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-11-01,0.74,Beans (poroto),Panama,Panama City,RETAIL,Libra
2006-12-01,0.71,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-01-01,0.8,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-02-01,0.75,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-03-01,0.67,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-04-01,0.7,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-05-01,0.72,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-06-01,0.75,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-07-01,0.77,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-08-01,0.77,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-09-01,0.72,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-10-01,0.73,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-11-01,0.68,Beans (poroto),Panama,Panama City,RETAIL,Libra
2007-12-01,0.73,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-01-01,0.77,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-02-01,0.79,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-03-01,0.78,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-04-01,0.77,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-05-01,0.61,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-06-01,0.77,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-07-01,0.77,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-08-01,0.77,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-09-01,0.83,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-10-01,0.91,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-11-01,0.95,Beans (poroto),Panama,Panama City,RETAIL,Libra
2008-12-01,0.76,Beans (poroto),Panama,Panama City,RETAIL,Libra
2009-01-01,0.94,Beans (poroto),Panama,Panama City,RETAIL,Libra
2009-02-01,0.84,Beans (poroto),Panama,Panama City,RETAIL,Libra
2009-03-01,0.86,Beans (poroto),Panama,Panama City,RETAIL,Libra
2009-04-01,0.87,Beans (poroto),Panama,Panama City,RETAIL,Libra
2009-05-01,0.87,Beans (poroto),Panama,Panama City,RETAIL,Libra
2009-06-01,0.87,Beans (poroto),Panama,Panama City,RETAIL,Libra
2009-07-01,0.87,Beans (poroto),Panama,Panama City,RETAIL,Libra
2009-08-01,0.87,Beans (poroto),Panama,Panama City,RETAIL,Libra
2009-09-01,0.92,Beans (poroto),Panama,Panama City,RETAIL,Libra
