date,price_usd,commodity_name,country,market,price_type,unit
2021-01-01,2.35,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-02-01,2.74,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-03-01,3.83,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-04-01,4.76,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-05-01,4.91,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-06-01,4.87,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-07-01,4.31,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-08-01,4.11,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-09-01,4.23,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-10-01,3.82,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-11-01,3.03,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2021-12-01,2.54,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-01-01,2.93,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-02-01,3.19,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-03-01,2.96,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-04-01,3.14,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-05-01,2.8,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-06-01,2.75,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-07-01,2.87,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-08-01,2.59,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-09-01,2.86,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-10-01,3.26,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-11-01,3.34,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2022-12-01,3.41,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-01-01,3.63,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-02-01,4.01,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-03-01,4.7,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-04-01,4.89,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-05-01,5.09,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-06-01,4.63,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-07-01,3.67,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-08-01,3.46,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-09-01,3.29,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-10-01,3.11,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-11-01,2.95,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2023-12-01,3.21,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-01-01,3.67,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-02-01,3.93,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-03-01,4.47,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-04-01,4.97,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-05-01,4.62,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-06-01,4.03,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-07-01,3.85,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-08-01,3.45,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-09-01,3.2,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-10-01,3.05,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-11-01,2.8,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2024-12-01,2.76,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-01-01,2.58,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-02-01,2.66,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-03-01,2.74,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-04-01,2.97,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-05-01,3.01,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-06-01,2.92,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-07-01,2.86,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-08-01,3.01,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-09-01,3.36,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-10-01,3.04,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
2025-11-01,893.24,Green Gram (average),Sri Lanka,Colombo,RETAIL,Kg
