date,price_usd,commodity_name,country,market,price_type,unit
2008-01-01,0.49,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-02-01,0.49,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-03-01,0.5,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-04-01,0.54,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-05-01,0.5,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-06-01,0.5,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-07-01,0.54,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-08-01,0.53,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-09-01,0.52,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-10-01,0.52,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-11-01,0.48,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2008-12-01,0.46,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-01-01,0.45,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-02-01,0.44,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-03-01,0.41,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-04-01,0.38,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-05-01,0.38,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-06-01,0.36,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-07-01,0.36,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-08-01,0.36,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-09-01,0.37,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-10-01,0.38,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-11-01,0.38,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2009-12-01,0.42,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-01-01,0.48,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-02-01,0.51,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-03-01,0.51,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-04-01,0.49,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-05-01,0.45,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-06-01,0.48,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-07-01,0.5,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-08-01,0.5,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-09-01,0.52,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-10-01,0.52,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-11-01,0.53,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2010-12-01,0.55,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-01-01,0.58,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-02-01,0.59,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-03-01,0.56,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-04-01,0.56,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-05-01,0.49,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-06-01,0.46,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-07-01,0.49,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-08-01,0.49,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-09-01,0.49,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-10-01,0.48,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-11-01,0.45,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2011-12-01,0.43,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2012-01-01,0.41,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2012-02-01,0.41,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2012-03-01,0.42,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2012-04-01,0.42,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
2012-05-01,0.4,Rice (Medium),Bangladesh,Dhaka,RETAIL,Kg
