date,price_usd,commodity_name,country,market,price_type,unit
2006-01-01,0.34,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-02-01,0.34,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-03-01,0.34,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-04-01,0.34,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-05-01,0.34,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-06-01,0.34,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-07-01,0.34,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-08-01,0.34,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-09-01,0.35,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-10-01,0.35,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-11-01,0.35,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2006-12-01,0.34,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-01-01,0.35,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-02-01,0.37,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-03-01,0.4,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-04-01,0.41,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-05-01,0.54,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-06-01,0.6,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-07-01,0.61,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-08-01,0.61,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-09-01,0.58,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-10-01,0.56,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-11-01,0.56,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2007-12-01,0.55,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-01-01,0.55,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-02-01,0.59,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-03-01,0.62,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-04-01,0.73,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-05-01,0.87,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-06-01,0.87,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-07-01,0.74,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-08-01,0.69,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-09-01,0.65,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-10-01,0.61,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-11-01,0.61,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2008-12-01,0.59,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-01-01,0.56,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-02-01,0.54,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-03-01,0.54,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-04-01,0.54,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-05-01,0.54,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-06-01,0.53,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-07-01,0.53,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-08-01,0.52,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-09-01,0.52,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-10-01,0.52,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-11-01,0.52,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2009-12-01,0.51,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-01-01,0.51,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-02-01,0.51,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-03-01,0.51,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-04-01,0.52,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-05-01,0.51,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-06-01,0.51,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-07-01,0.51,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-08-01,0.51,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-09-01,0.5,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-10-01,0.52,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-11-01,0.54,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2010-12-01,0.54,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-01-01,0.56,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-02-01,0.57,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-03-01,0.57,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-04-01,0.58,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-05-01,0.57,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-06-01,0.6,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-07-01,0.6,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-08-01,0.63,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-09-01,0.64,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-10-01,0.65,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-11-01,0.66,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2011-12-01,0.64,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2012-01-01,0.66,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2012-02-01,0.68,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
2012-03-01,0.68,Rice (Basmati),Pakistan,Karachi,RETAIL,Kg
