date,price_usd,commodity_name,country,market,price_type,unit
2013-01-01,2.17,Avocados,United States of America,New York,WHOLESALE,Kg
2013-02-01,2.04,Avocados,United States of America,New York,WHOLESALE,Kg
2013-03-01,3.17,Avocados,United States of America,New York,WHOLESALE,Kg
2013-04-01,3.31,Avocados,United States of America,New York,WHOLESALE,Kg
2013-05-01,3.31,Avocados,United States of America,New York,WHOLESALE,Kg
2013-06-01,3.65,Avocados,United States of America,New York,WHOLESALE,Kg
2013-07-01,3.97,Avocados,United States of America,New York,WHOLESALE,Kg
2013-08-01,4.38,Avocados,United States of America,New York,WHOLESALE,Kg
2013-09-01,4.66,Avocados,United States of America,New York,WHOLESALE,Kg
2013-10-01,3.75,Avocados,United States of America,New York,WHOLESALE,Kg
2013-11-01,3.53,Avocados,United States of America,New York,WHOLESALE,Kg
2013-12-01,3.26,Avocados,United States of America,New York,WHOLESALE,Kg
2014-01-01,3.44,Avocados,United States of America,New York,WHOLESALE,Kg
2014-02-01,3.22,Avocados,United States of America,New York,WHOLESALE,Kg
2014-03-01,3.91,Avocados,United States of America,New York,WHOLESALE,Kg
2014-04-01,4.05,Avocados,United States of America,New York,WHOLESALE,Kg
2014-05-01,4.04,Avocados,United States of America,New York,WHOLESALE,Kg
2014-06-01,3.95,Avocados,United States of America,New York,WHOLESALE,Kg
2014-07-01,3.83,Avocados,United States of America,New York,WHOLESALE,Kg
2014-08-01,4.02,Avocados,United States of America,New York,WHOLESALE,Kg
2014-09-01,3.96,Avocados,United States of America,New York,WHOLESALE,Kg
2014-10-01,3.43,Avocados,United States of America,New York,WHOLESALE,Kg
2014-11-01,3.55,Avocados,United States of America,New York,WHOLESALE,Kg
2014-12-01,3.17,Avocados,United States of America,New York,WHOLESALE,Kg
2015-01-01,3.64,Avocados,United States of America,New York,WHOLESALE,Kg
2015-02-01,3.6,Avocados,United States of America,New York,WHOLESALE,Kg
2015-03-01,4.19,Avocados,United States of America,New York,WHOLESALE,Kg
2015-04-01,4.12,Avocados,United States of America,New York,WHOLESALE,Kg
2015-05-01,4.1,Avocados,United States of America,New York,WHOLESALE,Kg
2015-06-01,3.74,Avocados,United States of America,New York,WHOLESALE,Kg
2015-07-01,3.93,Avocados,United States of America,New York,WHOLESALE,Kg
2015-08-01,3.33,Avocados,United States of America,New York,WHOLESALE,Kg
2015-09-01,2.53,Avocados,United States of America,New York,WHOLESALE,Kg
2015-10-01,2.22,Avocados,United States of America,New York,WHOLESALE,Kg
2015-11-01,2.68,Avocados,United States of America,New York,WHOLESALE,Kg
2015-12-01,2.34,Avocados,United States of America,New York,WHOLESALE,Kg
2016-01-01,2.3,Avocados,United States of America,New York,WHOLESALE,Kg
2016-02-01,2.12,Avocados,United States of America,New York,WHOLESALE,Kg
2016-03-01,2.13,Avocados,United States of America,New York,WHOLESALE,Kg
2016-04-01,2.39,Avocados,United States of America,New York,WHOLESALE,Kg
2016-05-01,3.57,Avocados,United States of America,New York,WHOLESALE,Kg
2016-06-01,4.87,Avocados,United States of America,New York,WHOLESALE,Kg
2016-07-01,7.28,Avocados,United States of America,New York,WHOLESALE,Kg
2016-08-01,6.09,Avocados,United States of America,New York,WHOLESALE,Kg
2016-09-01,6.22,Avocados,United States of America,New York,WHOLESALE,Kg
2016-10-01,7.19,Avocados,United States of America,New York,WHOLESALE,Kg
2016-11-01,4.69,Avocados,United States of America,New York,WHOLESALE,Kg
2016-12-01,3.72,Avocados,United States of America,New York,WHOLESALE,Kg
2017-01-01,4.05,Avocados,United States of America,New York,WHOLESALE,Kg
2017-02-01,4.56,Avocados,United States of America,New York,WHOLESALE,Kg
2017-03-01,5.47,Avocados,United States of America,New York,WHOLESALE,Kg
2017-04-01,5.45,Avocados,United States of America,New York,WHOLESALE,Kg
2017-05-01,5.66,Avocados,United States of America,New York,WHOLESALE,Kg
2017-06-01,4.83,Avocados,United States of America,New York,WHOLESALE,Kg
2017-07-01,4.87,Avocados,United States of America,New York,WHOLESALE,Kg
2017-08-01,7.95,Avocados,United States of America,New York,WHOLESALE,Kg
2017-09-01,9.2,Avocados,United States of America,New York,WHOLESALE,Kg
2017-10-01,5.7,Avocados,United States of America,New York,WHOLESALE,Kg
2017-11-01,4.88,Avocados,United States of America,New York,WHOLESALE,Kg
2017-12-01,4.44,Avocados,United States of America,New York,WHOLESALE,Kg
2018-01-01,3.89,Avocados,United States of America,New York,WHOLESALE,Kg
2018-02-01,4.12,Avocados,United States of America,New York,WHOLESALE,Kg
2018-03-01,4.25,Avocados,United States of America,New York,WHOLESALE,Kg
2018-04-01,4.32,Avocados,United States of America,New York,WHOLESALE,Kg
2018-05-01,4.1,Avocados,United States of America,New York,WHOLESALE,Kg
2018-06-01,3.79,Avocados,United States of America,New York,WHOLESALE,Kg
2018-07-01,3.85,Avocados,United States of America,New York,WHOLESALE,Kg
2018-08-01,5.65,Avocados,United States of America,New York,WHOLESALE,Kg
2018-09-01,4.94,Avocados,United States of America,New York,WHOLESALE,Kg
2018-10-01,3.86,Avocados,United States of America,New York,WHOLESALE,Kg
2018-11-01,5.73,Avocados,United States of America,New York,WHOLESALE,Kg
2018-12-01,3.03,Avocados,United States of America,New York,WHOLESALE,Kg
2019-01-01,3.05,Avocados,United States of America,New York,WHOLESALE,Kg
2019-02-01,2.76,Avocados,United States of America,New York,WHOLESALE,Kg
2019-03-01,3.32,Avocados,United States of America,New York,WHOLESALE,Kg
2019-04-01,5.41,Avocados,United States of America,New York,WHOLESALE,Kg
2019-05-01,5.32,Avocados,United States of America,New York,WHOLESALE,Kg
2019-06-01,7.23,Avocados,United States of America,New York,WHOLESALE,Kg
2019-07-01,7.74,Avocados,United States of America,New York,WHOLESALE,Kg
2019-08-01,6.64,Avocados,United States of America,New York,WHOLESALE,Kg
2019-09-01,3.92,Avocados,United States of America,New York,WHOLESALE,Kg
2019-10-01,3.74,Avocados,United States of America,New York,WHOLESALE,Kg
2019-11-01,3.68,Avocados,United States of America,New York,WHOLESALE,Kg
2019-12-01,3.77,Avocados,United States of America,New York,WHOLESALE,Kg
