date,price_usd,commodity_name,country,market,price_type,unit
2007-01-01,3.07,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-02-01,3.08,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-03-01,3.1,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-04-01,3.19,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-05-01,3.25,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-06-01,3.11,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-07-01,3.06,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-08-01,3.31,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-09-01,3.43,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-10-01,3.49,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-11-01,3.58,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2007-12-01,3.59,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-01-01,3.47,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-02-01,3.67,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-03-01,3.7,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-04-01,3.7,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-05-01,3.85,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-06-01,3.87,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-07-01,3.86,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-08-01,3.65,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-09-01,3.65,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-10-01,3.53,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-11-01,3.6,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2008-12-01,3.62,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-01-01,3.4,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-02-01,3.25,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-03-01,3.21,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-04-01,3.18,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-05-01,3.26,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-06-01,3.38,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-07-01,3.43,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-08-01,3.48,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-09-01,3.54,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-10-01,3.01,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-11-01,2.97,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2009-12-01,2.96,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-01-01,2.65,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-02-01,2.62,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-03-01,2.62,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-04-01,2.39,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-05-01,2.14,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-06-01,1.82,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-07-01,1.82,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-08-01,1.85,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-09-01,1.87,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-10-01,1.94,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-11-01,1.92,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2010-12-01,1.94,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-01-01,2.23,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-02-01,2.19,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-03-01,2.25,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-04-01,2.33,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-05-01,2.31,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-06-01,2.34,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-07-01,2.34,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-08-01,2.26,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-09-01,2.17,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-10-01,2.18,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-11-01,2.15,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2011-12-01,2.12,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-01-01,2.1,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-02-01,2.14,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-03-01,2.13,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-04-01,2.13,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-05-01,2.09,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-06-01,2.06,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-07-01,2.0,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-08-01,1.99,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-09-01,2.02,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-10-01,2.08,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-11-01,2.05,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2012-12-01,2.12,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-01-01,2.14,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-02-01,2.17,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-03-01,2.17,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-04-01,2.21,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-05-01,2.2,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-06-01,2.2,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-07-01,2.22,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-08-01,2.24,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-09-01,2.25,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-10-01,2.26,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-11-01,2.26,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2013-12-01,2.28,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-01-01,2.29,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-02-01,2.27,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-03-01,2.3,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-04-01,2.3,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-05-01,2.31,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-06-01,2.32,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-07-01,2.63,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-08-01,3.26,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-09-01,2.76,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-10-01,2.01,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-11-01,1.96,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2014-12-01,1.97,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-01-01,2.79,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-02-01,2.83,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-03-01,2.75,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-04-01,2.79,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-05-01,2.85,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-06-01,2.88,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-07-01,2.9,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-08-01,2.86,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-09-01,2.81,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-10-01,2.85,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-11-01,2.83,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2015-12-01,2.83,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-01-01,2.78,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-02-01,2.81,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-03-01,2.84,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-04-01,2.91,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-05-01,2.89,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-06-01,2.85,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-07-01,2.85,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-08-01,2.89,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-09-01,2.92,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-10-01,2.88,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-11-01,2.86,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2016-12-01,2.87,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-01-01,2.88,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-02-01,2.95,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-03-01,3.01,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-04-01,3.01,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-05-01,3.06,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-06-01,3.12,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-07-01,3.1,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-08-01,3.06,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-09-01,3.11,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-10-01,3.04,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-11-01,2.93,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2017-12-01,2.95,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2018-01-01,3.12,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
2018-02-01,3.01,"Rice (long grain, imported)",Occupied Palestinian Territory,Gaza Strip,RETAIL,Kg
