date,price_usd,commodity_name,country,market,price_type,unit
2005-01-01,173.38,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-02-01,169.94,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-03-01,173.3,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-04-01,169.87,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-05-01,165.12,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-06-01,165.31,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-07-01,173.81,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-08-01,182.17,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-09-01,188.84,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-10-01,186.22,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-11-01,180.9,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2005-12-01,186.84,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-01-01,204.41,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-02-01,203.66,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-03-01,201.08,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-04-01,202.33,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-05-01,206.22,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-06-01,200.11,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-07-01,201.28,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-08-01,204.85,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-09-01,213.82,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-10-01,228.13,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-11-01,240.98,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2006-12-01,249.06,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-01-01,246.7,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-02-01,249.18,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-03-01,251.72,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-04-01,252.33,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-05-01,255.36,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-06-01,273.19,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-07-01,340.55,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-08-01,378.27,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-09-01,451.27,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-10-01,632.66,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-11-01,663.06,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2007-12-01,675.58,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-01-01,719.23,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-02-01,757.06,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-03-01,799.16,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-04-01,746.68,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-05-01,627.37,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-06-01,557.85,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-07-01,521.64,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-08-01,463.88,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-09-01,422.93,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-10-01,341.53,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-11-01,296.25,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2008-12-01,271.36,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-01-01,253.41,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-02-01,283.93,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-03-01,267.55,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-04-01,257.31,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-05-01,295.86,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-06-01,327.12,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-07-01,335.69,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-08-01,,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-09-01,286.68,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-10-01,270.67,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-11-01,264.27,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2009-12-01,256.36,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2010-01-01,240.87,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2010-02-01,212.11,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2010-03-01,201.17,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2010-04-01,198.84,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2010-05-01,191.9,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2010-06-01,196.29,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
2010-07-01,222.6,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne
