date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2006-01-01,0.83,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.8298382687525352
2006-02-01,0.83,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.8298382687525352
2006-03-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.873930757156211
2006-04-01,0.84,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.851884512954373
2006-05-01,0.83,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.8298382687525352
2006-06-01,0.84,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.851884512954373
2006-07-01,0.87,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.9180232455598865
2006-08-01,0.87,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.9180232455598865
2006-09-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.873930757156211
2006-10-01,0.84,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.851884512954373
2006-11-01,0.84,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.851884512954373
2006-12-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.873930757156211
2007-01-01,0.83,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.8298382687525352
2007-02-01,0.8,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.763699536147022
2007-03-01,0.84,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.851884512954373
2007-04-01,0.86,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.8959770013580486
2007-05-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.873930757156211
2007-06-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.873930757156211
2007-07-01,0.86,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.8959770013580486
2007-08-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.873930757156211
2007-09-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.873930757156211
2007-10-01,0.85,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.873930757156211
2007-11-01,0.88,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.9400694897617243
2007-12-01,0.9,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.9841619781653999
2008-01-01,0.91,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.0062082223672375
2008-02-01,0.83,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.8298382687525352
2008-03-01,0.81,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.78574578034886
2008-04-01,0.98,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.1605319317801017
2008-05-01,0.96,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.1164394433764264
2008-06-01,1.01,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.2266706643856153
2008-07-01,1.02,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.248716908587453
2008-08-01,1.01,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.2266706643856153
2008-09-01,1.04,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.2928093969911285
2008-10-01,1.11,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.447133106403993
2008-11-01,1.11,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.447133106403993
2008-12-01,1.16,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.5573643274131816
2009-01-01,1.13,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.4912255948076685
2009-02-01,1.12,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.469179350605831
2009-03-01,1.12,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.469179350605831
2009-04-01,1.13,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.4912255948076685
2009-05-01,1.01,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.2266706643856153
2009-06-01,0.94,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.0723469549727507
2009-07-01,0.96,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.1164394433764264
2009-08-01,1.11,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.447133106403993
2009-09-01,1.08,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.38099437379848
2009-10-01,1.06,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.3369018853948043
2009-11-01,1.03,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.270763152789291
2009-12-01,1.06,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.3369018853948043
2010-01-01,1.1,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.4250868622021553
2010-02-01,1.09,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.403040618000318
2010-03-01,1.07,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.358948129596642
2010-04-01,1.08,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.38099437379848
2010-05-01,1.07,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.358948129596642
2010-06-01,1.08,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.38099437379848
2010-07-01,1.07,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.358948129596642
2010-08-01,1.16,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.5573643274131816
2010-09-01,1.16,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.5573643274131816
2010-10-01,1.14,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.5132718390095063
2010-11-01,1.12,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,2.469179350605831
2010-12-01,0.87,Chicken (processed),Dominican Republic,Santo Domingo,RETAIL,Libra,kg,1.9180232455598865
