date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2018-01-01,1.15,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.575
2018-02-01,1.17,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.585
2018-03-01,1.17,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.585
2018-04-01,1.18,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.59
2018-05-01,1.14,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.57
2018-06-01,1.11,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.555
2018-07-01,1.11,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.555
2018-08-01,1.08,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.54
2018-09-01,1.09,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.545
2018-10-01,1.09,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.545
2018-11-01,1.08,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.54
2018-12-01,1.06,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.53
2019-01-01,1.08,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.54
2019-02-01,1.09,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.545
2019-03-01,1.11,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.555
2019-04-01,1.09,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.545
2019-05-01,1.08,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.54
2019-06-01,1.06,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.53
2019-07-01,1.04,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.52
2019-08-01,1.02,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.51
2019-09-01,1.02,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.51
2019-10-01,1.05,Milk (semi-skimmed),United Kingdom,National Average,RETAIL,2 pints,pints,0.525
