date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2020-01-01,0.35,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.35
2020-02-01,0.37,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.37
2020-03-01,0.38,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.38
2020-04-01,0.26,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.26
2020-05-01,0.46,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.46
2020-06-01,0.46,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.46
2020-07-01,0.47,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.47
2020-08-01,0.48,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.48
2020-09-01,0.5,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.5
2020-10-01,0.52,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.52
2020-11-01,0.52,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.52
2020-12-01,0.52,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.52
2021-01-01,0.51,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.51
2021-02-01,0.52,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.52
2021-03-01,0.53,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.53
2021-04-01,0.53,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.53
2021-05-01,0.51,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.51
2021-06-01,0.5,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.5
2021-07-01,0.52,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.52
2021-08-01,0.52,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.52
2021-09-01,0.51,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.51
2021-10-01,0.5,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.5
2021-11-01,0.5,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.5
2021-12-01,0.49,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.49
2022-01-01,0.49,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.49
2022-02-01,0.5,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.5
2022-03-01,0.49,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.49
2022-04-01,0.49,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.49
2022-05-01,0.5,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.5
2022-06-01,0.48,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.48
2022-07-01,0.47,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.47
2022-08-01,0.49,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.49
2022-09-01,0.5,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.5
2022-10-01,0.49,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.49
2022-11-01,0.49,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.49
2022-12-01,0.48,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.48
2023-01-01,0.47,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.47
2023-02-01,0.47,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.47
2023-03-01,0.46,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.46
2023-04-01,0.45,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.45
2023-05-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2023-06-01,0.43,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.43
2023-07-01,0.42,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.42
2023-08-01,0.43,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.43
2023-09-01,0.42,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.42
2023-10-01,0.4,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.4
2023-11-01,0.42,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.42
2023-12-01,0.43,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.43
2024-01-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2024-02-01,0.46,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.46
2024-03-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2024-04-01,0.45,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.45
2024-05-01,0.43,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.43
2024-06-01,0.42,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.42
2024-07-01,0.42,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.42
2024-08-01,0.42,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.42
2024-09-01,0.43,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.43
2024-10-01,0.43,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.43
2024-11-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2024-12-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2025-01-01,0.45,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.45
2025-02-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2025-03-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2025-04-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2025-05-01,0.43,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.43
2025-06-01,0.43,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.43
2025-07-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2025-08-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2025-09-01,0.44,Rice (coarse),Bangladesh,National Average,RETAIL,Kg,kg,0.44
2005-05-01,0.54,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.54
2005-06-01,0.68,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.68
2005-07-01,0.57,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.57
2005-08-01,0.64,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.64
2005-09-01,0.63,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.63
2005-10-01,0.63,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.63
2005-11-01,,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,
2005-12-01,,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,
2006-01-01,,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,
2006-02-01,0.56,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.56
2006-03-01,,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,
2006-04-01,0.55,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.55
2006-05-01,0.55,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.55
2006-06-01,0.56,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.56
2006-07-01,0.54,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.54
2006-08-01,0.47,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.47
2006-09-01,0.47,Rice (coarse),Nepal,Biratnagar,RETAIL,Kg,kg,0.47
