date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2005-01-01,173.38,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.17338
2005-02-01,169.94,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.16994
2005-03-01,173.3,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.1733
2005-04-01,169.87,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.16987
2005-05-01,165.12,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.16512000000000002
2005-06-01,165.31,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.16531
2005-07-01,173.81,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.17381
2005-08-01,182.17,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.18217
2005-09-01,188.84,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.18884
2005-10-01,186.22,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.18622
2005-11-01,180.9,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.1809
2005-12-01,186.84,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.18684
2006-01-01,204.41,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.20441
2006-02-01,203.66,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.20366
2006-03-01,201.08,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.20108
2006-04-01,202.33,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.20233
2006-05-01,206.22,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.20622
2006-06-01,200.11,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.20011
2006-07-01,201.28,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.20128000000000001
2006-08-01,204.85,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.20485
2006-09-01,213.82,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.21381999999999998
2006-10-01,228.13,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.22813
2006-11-01,240.98,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.24098
2006-12-01,249.06,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.24906
2007-01-01,246.7,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.24669999999999997
2007-02-01,249.18,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.24918
2007-03-01,251.72,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.25172
2007-04-01,252.33,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.25233
2007-05-01,255.36,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.25536000000000003
2007-06-01,273.19,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.27319
2007-07-01,340.55,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.34055
2007-08-01,378.27,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37827
2007-09-01,451.27,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.45127
2007-10-01,632.66,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.63266
2007-11-01,663.06,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.66306
2007-12-01,675.58,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.6755800000000001
2008-01-01,719.23,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.71923
2008-02-01,757.06,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.75706
2008-03-01,799.16,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.79916
2008-04-01,746.68,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.7466799999999999
2008-05-01,627.37,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.62737
2008-06-01,557.85,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.5578500000000001
2008-07-01,521.64,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.52164
2008-08-01,463.88,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.46388
2008-09-01,422.93,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.42293000000000003
2008-10-01,341.53,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.34153
2008-11-01,296.25,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.29625
2008-12-01,271.36,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.27136
2009-01-01,253.41,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.25341
2009-02-01,283.93,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.28393
2009-03-01,267.55,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.26755
2009-04-01,257.31,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.25731
2009-05-01,295.86,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.29586
2009-06-01,327.12,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.32712
2009-07-01,335.69,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.33569
2009-08-01,,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,
2009-09-01,286.68,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.28668
2009-10-01,270.67,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.27067
2009-11-01,264.27,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.26427
2009-12-01,256.36,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.25636000000000003
2010-01-01,240.87,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.24087
2010-02-01,212.11,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.21211000000000002
2010-03-01,201.17,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.20117
2010-04-01,198.84,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.19884000000000002
2010-05-01,191.9,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.19190000000000002
2010-06-01,196.29,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.19629
2010-07-01,222.6,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.2226
2010-08-01,260.39,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.26039
2010-09-01,279.54,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.27954
2010-10-01,298.23,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.29823
2010-11-01,293.42,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.29342
2010-12-01,317.51,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.31751
2011-01-01,388.91,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38891000000000003
2011-02-01,395.41,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.39541000000000004
2011-03-01,382.03,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38203
2011-04-01,385.31,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38531
2011-05-01,377.06,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37706
2011-06-01,425.31,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.42531
2011-07-01,426.25,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.42625
2011-08-01,429.13,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.42913
2011-09-01,417.27,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.41727
2011-10-01,396.24,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.39624000000000004
2011-11-01,387.84,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38783999999999996
2011-12-01,372.18,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37218
2012-01-01,370.24,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37024
2012-02-01,378.21,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37821
2012-03-01,361.18,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.36118
2012-04-01,369.72,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.36972000000000005
2012-05-01,353.1,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.3531
2012-06-01,331.44,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.33144
2012-07-01,324.05,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.32405
2012-08-01,355.88,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.35588
2012-09-01,372.98,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37298000000000003
2012-10-01,371.32,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37132
2012-11-01,367.52,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.36751999999999996
2012-12-01,376.91,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37691
2013-01-01,382.16,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38216
2013-02-01,382.87,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38287
2013-03-01,373.36,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37336
2013-04-01,380.23,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38023
2013-05-01,378.29,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37829
2013-06-01,382.61,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38261
2013-07-01,370.03,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37002999999999997
2013-08-01,374.28,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37427999999999995
2013-09-01,360.26,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.36025999999999997
2013-10-01,346.6,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.3466
2013-11-01,342.73,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.34273000000000003
2013-12-01,366.18,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.36618
2014-01-01,373.32,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37332
2014-02-01,371.07,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.37107
2014-03-01,388.54,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38854
2014-04-01,391.05,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.39105
2014-05-01,386.03,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38603
2014-06-01,386.96,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38695999999999997
2014-07-01,401.03,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.40103
2014-08-01,400.15,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.40014999999999995
2014-09-01,386.38,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.38638
2014-10-01,426.95,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.42695
2014-11-01,491.27,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.49127
2014-12-01,476.16,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.47616
2015-01-01,444.15,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.44415
2015-02-01,407.61,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.40761000000000003
2015-03-01,377.5,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.3775
2015-04-01,339.03,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.33903
2015-05-01,327.23,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.32723
2015-06-01,331.35,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.33135000000000003
2015-07-01,358.88,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.35888
2015-08-01,350.06,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.35006
2015-09-01,332.51,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.33251
2015-10-01,313.71,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.31371
2015-11-01,293.98,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.29398
2015-12-01,289.35,"Wheat (fine, durum)",Italy,National Average,WHOLESALE,tonne,kg,0.28935
