date,price_usd,commodity_name,country,market,price_type,unit
2021-01-01,0.98,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-02-01,0.95,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-03-01,0.95,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-04-01,1.0,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-05-01,1.06,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-06-01,1.1,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-07-01,1.1,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-08-01,1.13,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-09-01,1.34,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-10-01,1.35,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-11-01,1.3,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2021-12-01,1.35,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-01-01,1.38,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-02-01,1.59,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-03-01,1.41,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-04-01,1.58,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-05-01,1.62,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-06-01,1.74,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-07-01,1.64,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-08-01,1.37,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-09-01,1.28,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-10-01,1.23,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-11-01,1.15,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2022-12-01,1.13,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-01-01,1.13,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-02-01,1.1,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-03-01,1.16,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-04-01,1.17,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-05-01,1.23,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-06-01,1.21,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-07-01,1.08,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-08-01,1.08,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-09-01,1.14,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-10-01,1.11,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-11-01,1.12,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2023-12-01,1.12,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2024-01-01,1.15,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2024-02-01,1.18,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2024-03-01,1.2,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2024-04-01,1.21,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2024-05-01,1.2,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2024-06-01,1.19,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2024-07-01,1.2,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2024-08-01,1.18,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2024-09-01,1.16,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
2024-10-01,1.19,"Lentils (mysore dhall, average)",Sri Lanka,Colombo,RETAIL,Kg
