commodity_name,country,market,price_type,date,price_usd,unit,uuid
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-01-01,43.59,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-01-01,47.74,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-02-01,44.09,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-02-01,48.49,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-03-01,43.49,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-03-01,48.06,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-04-01,44.03,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-04-01,48.61,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-05-01,45.96,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-05-01,51.34,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-06-01,44.87,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-06-01,49.78,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-07-01,43.03,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-07-01,47.69,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-08-01,42.52,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-08-01,47.05,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-09-01,42.7,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-09-01,47.32,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-10-01,42.32,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-10-01,46.54,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-11-01,42.71,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-11-01,47.38,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1996-12-01,42.06,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1996-12-01,46.46,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1997-01-01,41.61,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1997-01-01,45.87,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1997-02-01,41.04,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1997-02-01,45.02,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1997-03-01,40.91,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1997-03-01,44.64,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1997-04-01,40.71,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1997-04-01,44.52,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1997-05-01,41.06,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1997-05-01,45.04,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
Rice (good quality),Republic of Korea,National Average,WHOLESALE,1997-06-01,41.23,20 kg,9f823cac-8f4c-4c2a-bbdf-8425e3678a84
Rice (good quality),Republic of Korea,National Average,RETAIL,1997-06-01,45.25,20 kg,e36b5527-257a-43fd-a63d-39f0ce738dcd
