date,price_usd,commodity_name,country,market,price_type,unit
2014-01-01,2.09,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-02-01,2.1,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-03-01,2.09,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-04-01,2.09,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-05-01,2.09,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-06-01,2.09,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-07-01,2.09,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-08-01,2.07,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-09-01,2.06,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-10-01,2.04,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-11-01,2.05,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2014-12-01,2.05,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-01-01,2.12,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-02-01,2.06,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-03-01,2.06,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-04-01,2.07,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-05-01,2.09,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-06-01,2.06,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-07-01,2.06,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-08-01,2.04,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-09-01,2.04,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-10-01,2.04,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-11-01,2.05,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2015-12-01,2.01,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-01-01,2.07,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-02-01,2.02,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-03-01,2.02,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-04-01,2.02,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-05-01,2.02,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-06-01,2.02,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-07-01,1.94,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-08-01,1.95,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-09-01,,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-10-01,1.9,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-11-01,1.89,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2016-12-01,2.04,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-01-01,2.04,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-02-01,1.97,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-03-01,1.9,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-04-01,1.97,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-05-01,1.97,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-06-01,1.96,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-07-01,1.96,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-08-01,1.96,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-09-01,1.97,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-10-01,1.97,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-11-01,1.96,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2017-12-01,1.89,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-01-01,2.03,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-02-01,1.98,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-03-01,1.97,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-04-01,1.98,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-05-01,1.97,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-06-01,1.87,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-07-01,1.83,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-08-01,1.79,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-09-01,1.79,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-10-01,1.81,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-11-01,1.8,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2018-12-01,1.81,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-01-01,1.88,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-02-01,1.89,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-03-01,1.85,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-04-01,,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-05-01,1.58,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-06-01,1.6,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-07-01,1.6,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-08-01,1.57,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-09-01,1.54,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-10-01,1.52,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-11-01,1.5,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-12-01,1.47,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-01-01,1.49,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-02-01,1.46,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-03-01,1.51,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-04-01,1.55,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-05-01,1.55,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-06-01,1.52,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-07-01,1.59,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-08-01,1.58,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-09-01,1.57,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-10-01,1.57,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-11-01,1.54,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2020-12-01,1.63,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-01-01,1.56,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-02-01,1.62,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-03-01,1.64,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-04-01,1.63,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-05-01,1.64,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-06-01,1.64,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-07-01,1.66,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-08-01,1.76,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-09-01,1.78,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-10-01,1.76,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-11-01,1.69,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2021-12-01,1.62,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-01-01,1.62,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-02-01,1.56,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-03-01,1.68,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-04-01,1.87,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-05-01,2.46,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-06-01,2.6,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-07-01,2.54,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-08-01,2.46,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-09-01,2.34,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-10-01,2.26,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-11-01,2.29,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2022-12-01,2.29,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-01-01,2.29,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-02-01,2.18,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-03-01,2.32,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-04-01,2.34,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-05-01,2.34,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-06-01,2.2,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-07-01,2.19,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-08-01,2.16,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-09-01,2.15,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-10-01,2.1,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-11-01,2.08,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2023-12-01,2.24,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-01-01,2.08,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-02-01,2.11,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-03-01,2.07,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-04-01,2.07,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-05-01,2.05,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-06-01,1.89,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-07-01,1.92,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-08-01,2.05,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-09-01,1.92,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-10-01,1.92,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-11-01,1.93,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2024-12-01,1.93,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2025-01-01,1.92,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2025-02-01,1.93,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2025-03-01,1.93,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2025-04-01,1.92,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2025-05-01,1.94,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2025-06-01,1.95,Soybean Oil,Lao People's Democratic Republic,National Average,RETAIL,Liter
2019-04-01,1.22,Soybean Oil,Nepal,Biratnagar,RETAIL,Liter
